year;team 1;team 2;score;players;;;;;;;;;;;;;;;;;;;;;;
1986;Zaragoza;Real Madrid;1-3;Buyo;Chendo;Sanchis;Salguero;Solana;Martín Vázquez;Gordillo;Jankovi?;Míchel;Butragueño;Hugo Sánchez;Mino;Santillana;Agustín;Julio Llorente;Maqueda;;;;;;;
1987;Cádiz;Real Madrid;0-4;Buyo;Chendo;Sanchis;Tendillo;Solana;Gordillo;Martín Vázquez;Gallego;Míchel;Butragueño;Hugo Sánchez;Paco Llorente;Santillana;Agustín;Mino;Pardeza;;;;;;;
1987;Real Madrid;Sporting de Gijón;7-0;Buyo;Chendo;Sanchis;Tendillo;Solana;Gordillo;Martín Vázquez;Gallego;Míchel;Butragueño;Hugo Sánchez;Mino;Paco Llorente;Agustín;Pardeza;Santillana;;;;;;;
1987;Zaragoza;Real Madrid;1-7;Buyo;Chendo;Tendillo;Sanchis;Solana;Gordillo;Gallego;Martín Vázquez;Míchel;Butragueño;Hugo Sánchez;Jankovi?;Santillana;Ochotorena;Mino;Paco Llorente;;;;;;;
1987;Real Madrid;Napoli;2-0;Buyo;Chendo;Sanchis;Tendillo;Solana;Martín Vázquez;Gallego;Míchel;Gordillo;Butragueño;Santillana;Jankovi?;Paco Llorente;;;;;;;;;;
1987;Real Madrid;Osasuna;3-0;Buyo;Chendo;Tendillo;Sanchis;Gordillo;Martín Vázquez;Jankovi?;Míchel;Gallego;Butragueño;Hugo Sánchez;Camacho;Ochotorena;Mino;Santillana;Paco Llorente;;;;;;;
1987;Las Palmas;Real Madrid;0-2;Buyo;Chendo;Sanchis;Tendillo;Solana;Gordillo;Martín Vázquez;Gallego;Míchel;Butragueño;Hugo Sánchez;Camacho;Jankovi?;Agustín;Santillana;Paco Llorente;;;;;;;
1987;Real Madrid;Sevilla;3-1;Buyo;Chendo;Sanchis;Tendillo;Solana;Gordillo;Martín Vázquez;Jankovi?;Míchel;Butragueño;Hugo Sánchez;Paco Llorente;Agustín;Mino;Camacho;Santillana;;;;;;;
1987;Español;Real Madrid;0-2;Buyo;Chendo;Sanchis;Tendillo;Solana;Gordillo;Martín Vázquez;Jankovi?;Míchel;Butragueño;Hugo Sánchez;Camacho;Paco Llorente;Ochotorena;Mino;Santillana;;;;;;;
1987;Real Madrid;Porto;2-1;Buyo;Chendo;Sanchis;Tendillo;Solana;Martín Vázquez;Jankovi?;Míchel;Gordillo;Butragueño;Hugo Sánchez;Santillana;Paco Llorente;;;;;;;;;;
1987;Real Madrid;Valencia;4-0;Buyo;Chendo;Sanchis;Tendillo;Solana;Paco Llorente;Gordillo;Martín Vázquez;Míchel;Butragueño;Hugo Sánchez;Camacho;Santillana;Ochotorena;Mino;Julio Llorente;;;;;;;
1987;Porto;Real Madrid;1-2;Buyo;Chendo;Sanchis;Tendillo;Solana;Martín Vázquez;Jankovi?;Míchel;Gordillo;Butragueño;Hugo Sánchez;Paco Llorente;Camacho;;;;;;;;;;
1987;Sabadell;Real Madrid;0-2;Buyo;Chendo;Sanchis;Tendillo;Solana;Camacho;Gordillo;Martín Vázquez;Míchel;Butragueño;Hugo Sánchez;Muñoz Pérez;Paco Llorente;Ochotorena;Mino;Santillana;;;;;;;
1987;Real Madrid;Sestao;3-0;Buyo;Chendo;Tendillo;Sanchis;Solana;Camacho;Paco Llorente;Martín Vázquez;Míchel;Butragueño;Santillana;Muñoz Pérez;Mino;;;;;;;;;;
1987;Real Madrid;Mallorca;3-1;Buyo;Chendo;Tendillo;Sanchis;Camacho;Gordillo;Martín Vázquez;Jankovi?;Míchel;Butragueño;Hugo Sánchez;Paco Llorente;Agustín;Mino;Muñoz Pérez;Santillana;;;;;;;
1987;Logroñés;Real Madrid;1-3;Buyo;Chendo;Mino;Tendillo;Muñoz Pérez;Camacho;Gordillo;Jankovi?;Martín Vázquez;Butragueño;Hugo Sánchez;Ochotorena;Maceda;Aragón;Santillana;Paco Llorente;;;;;;;
1987;Real Madrid;Celta de Vigo;2-0;Buyo;Chendo;Tendillo;Sanchis;Camacho;Gordillo;Martín Vázquez;Jankovi?;Míchel;Butragueño;Hugo Sánchez;Paco Llorente;Ochotorena;Mino;Santillana;Muñoz Pérez;;;;;;;
1987;Real Madrid;Barcelona;2-1;Buyo;Chendo;Camacho;Paco Llorente;Gordillo;Maqueda;Jankovi?;Martín Vázquez;Míchel;Butragueño;Hugo Sánchez;Aldana;Agustín;Mino;Muñoz Pérez;Santillana;;;;;;;
1987;Real Madrid;Cádiz;4-2;Buyo;Chendo;Sanchis;Tendillo;Camacho;Paco Llorente;Gordillo;Martín Vázquez;Jankovi?;Míchel;Hugo Sánchez;Santillana;Ochotorena;Mino;Muñoz Pérez;Solana;;;;;;;
1987;Real Madrid;Real Sociedad;1-0;Buyo;Chendo;Sanchis;Tendillo;Solana;Camacho;Gordillo;Martín Vázquez;Míchel;Butragueño;Hugo Sánchez;Ochotorena;Maqueda;Jankovi?;Paco Llorente;Santillana;;;;;;;
1987;Real Madrid;Sabadell;2-0;Buyo;Chendo;Sanchis;Tendillo;Solana;Paco Llorente;Jankovi?;Martín Vázquez;Míchel;Butragueño;Hugo Sánchez;Camacho;Santillana;Mino;Agustín;Muñoz Pérez;;;;;;;
1987;Valladolid;Real Madrid;0-2;Buyo;Chendo;Tendillo;Sanchis;Solana;Camacho;Paco Llorente;Martín Vázquez;Jankovi?;Míchel;Hugo Sánchez;Maqueda;Agustín;Mino;Muñoz Pérez;Santillana;;;;;;;
1987;Real Madrid;Cádiz;4-0;Buyo;Chendo;Sanchis;Tendillo;Solana;Camacho;Paco Llorente;Míchel;Martín Vázquez;Jankovi?;Hugo Sánchez;Maqueda;Muñoz Pérez;Agustín;Mino;Santillana;;;;;;;
1987;Sporting de Gijón;Real Madrid;1-2;Buyo;Chendo;Sanchis;Tendillo;Camacho;Gordillo;Martín Vázquez;Jankovi?;Míchel;Butragueño;Hugo Sánchez;Paco Llorente;Maqueda;Ochotorena;Mino;Santillana;;;;;;;
1987;Real Madrid;Zaragoza;2-1;Buyo;Chendo;Sanchis;Tendillo;Camacho;Gordillo;Martín Vázquez;Jankovi?;Míchel;Butragueño;Hugo Sánchez;Paco Llorente;Santillana;Ochotorena;Maqueda;Gallego;;;;;;;
1987;Real Madrid;Las Palmas;5-0;Buyo;Chendo;Sanchis;Tendillo;Camacho;Gordillo;Martín Vázquez;Gallego;Míchel;Butragueño;Hugo Sánchez;Paco Llorente;Jankovi?;Agustín;Solana;Santillana;;;;;;;
1987;Real Madrid;Español;2-0;Buyo;Chendo;Sanchis;Tendillo;Solana;Gordillo;Martín Vázquez;Jankovi?;Míchel;Butragueño;Hugo Sánchez;Ochotorena;Camacho;Gallego;Muñoz Pérez;Santillana;;;;;;;
1987;Real Madrid;Athletic Club;5-0;Buyo;Tendillo;Sanchis;Camacho;Solana;Gordillo;Martín Vázquez;Jankovi?;Míchel;Hugo Sánchez;Santillana;Gallego;Muñoz Pérez;Agustín;Aldana;Mino;;;;;;;
1987;Real Madrid;Bayern München;2-0;Buyo;Chendo;Tendillo;Sanchis;Camacho;Jankovi?;Míchel;Gallego;Gordillo;Butragueño;Hugo Sánchez;Solana;;;;;;;;;;;
1987;Atlético de Madrid;Real Madrid;1-3;Buyo;Chendo;Sanchis;Tendillo;Jankovi?;Gordillo;Martín Vázquez;Gallego;Míchel;Butragueño;Hugo Sánchez;Solana;Ochotorena;Camacho;Maqueda;Paco Llorente;;;;;;;
1987;Real Madrid;Sabadell;3-1;Buyo;Chendo;Sanchis;Tendillo;Camacho;Gordillo;Martín Vázquez;Jankovi?;Míchel;Butragueño;Hugo Sánchez;Solana;Paco Llorente;Ochotorena;Gallego;Santillana;;;;;;;
1987;Mallorca;Real Madrid;0-2;Buyo;Chendo;Sanchis;Tendillo;Camacho;Gordillo;Martín Vázquez;Gallego;Míchel;Butragueño;Hugo Sánchez;Solana;Jankovi?;Agustín;Santillana;Paco Llorente;;;;;;;
1987;Real Madrid;Logroñés;2-0;Buyo;Chendo;Sanchis;Tendillo;Solana;Gordillo;Martín Vázquez;Gallego;Míchel;Butragueño;Hugo Sánchez;Santillana;Agustín;Camacho;Jankovi?;Paco Llorente;;;;;;;
1987;Real Madrid;Betis;6-0;Buyo;Chendo;Sanchis;Tendillo;Camacho;Gordillo;Martín Vázquez;Gallego;Míchel;Butragueño;Hugo Sánchez;Jankovi?;Maqueda;Ochotorena;Muñoz Pérez;Santillana;;;;;;;
1987;Real Madrid;Murcia;3-1;Agustín;Sanchis;Tendillo;Camacho;Aldana;Gordillo;Martín Vázquez;Míchel;Gallego;Butragueño;Hugo Sánchez;Maceda;Ochotorena;Maqueda;Jankovi?;Santillana;;;;;;;
1987;Real Madrid;Valladolid;2-1;Buyo;Sanchis;Tendillo;Mino;Camacho;Gordillo;Gallego;Martín Vázquez;Butragueño;Santillana;Hugo Sánchez;Paco Llorente;Maqueda;Ochotorena;Maceda;Aldana;;;;;;;
1988;Real Madrid;Moss;3-0;Buyo;Chendo;Tendillo;Solana;Esteban;Schuster;Martín Vázquez;Gallego;Gordillo;Losada;Butragueño;Aldana;Paco Llorente;Julio Llorente;Agustín;Maqueda;;;;;;;
1988;Real Madrid;Barcelona;2-0;Buyo;Sanchis;Tendillo;Esteban;Solana;Martín Vázquez;Gallego;Schuster;Míchel;Butragueño;Hugo Sánchez;Gordillo;Paco Llorente;Agustín;Camacho;Maqueda;;;;;;;
1988;Betis;Real Madrid;0-2;Buyo;Sanchis;Tendillo;Esteban;Solana;Martín Vázquez;Schuster;Míchel;Gallego;Butragueño;Hugo Sánchez;Gordillo;Agustín;Camacho;Losada;Paco Llorente;;;;;;;
1988;Oviedo;Real Madrid;1-3;Buyo;Sanchis;Tendillo;Esteban;Solana;Martín Vázquez;Schuster;Míchel;Gallego;Butragueño;Hugo Sánchez;Gordillo;Chendo;Agustín;Losada;Paco Llorente;;;;;;;
1988;Moss;Real Madrid;0-1;Buyo;Chendo;Sanchis;Tendillo;Solana;Schuster;Martín Vázquez;Gallego;Gordillo;Butragueño;Hugo Sánchez;Camacho;Julio Llorente;Agustín;Paco Llorente;Losada;;;;;;;
1988;Real Madrid;Zaragoza;4-0;Buyo;Chendo;Sanchis;Tendillo;Solana;Martín Vázquez;Gordillo;Schuster;Míchel;Butragueño;Hugo Sánchez;Julio Llorente;Aldana;Agustín;Maqueda;Losada;;;;;;;
1988;Valladolid;Real Madrid;0-1;Buyo;Julio Llorente;Sanchis;Esteban;Solana;Gordillo;Aldana;Míchel;Martín Vázquez;Butragueño;Hugo Sánchez;Maqueda;Agustín;Aragón;Losada;Paco Llorente;;;;;;;
1988;Real Madrid;Barcelona;3-2;Buyo;Sanchis;Tendillo;Esteban;Solana;Gordillo;Martín Vázquez;Aldana;Míchel;Butragueño;Hugo Sánchez;Julio Llorente;Paco Llorente;Agustín;Losada;Maqueda;;;;;;;
1988;Górnik Zabrze;Real Madrid;0-1;Buyo;Julio Llorente;Sanchis;Tendillo;Esteban;Solana;Schuster;Martín Vázquez;Gordillo;Butragueño;Hugo Sánchez;Paco Llorente;Maqueda;Agustín;Aldana;Losada;;;;;;;
1988;Murcia;Real Madrid;0-3;Buyo;Sanchis;Tendillo;Esteban;Solana;Gordillo;Schuster;Martín Vázquez;Míchel;Butragueño;Hugo Sánchez;Julio Llorente;Aldana;Agustín;Maqueda;Paco Llorente;;;;;;;
1988;Real Madrid;Celta de Vigo;4-1;Buyo;Sanchis;Tendillo;Esteban;Solana;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Gallego;Agustín;Julio Llorente;Paco Llorente;Losada;;;;;;;
1988;Real Madrid;Górnik Zabrze;3-2;Buyo;Sanchis;Tendillo;Esteban;Solana;Schuster;Martín Vázquez;Míchel;Gordillo;Butragueño;Hugo Sánchez;Julio Llorente;Paco Llorente;Agustín;Gallego;Aldana;;;;;;;
1988;Logroñés;Real Madrid;0-1;Buyo;Sanchis;Tendillo;Esteban;Solana;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Agustín;Julio Llorente;Gallego;Aldana;Paco Llorente;;;;;;;
1988;Real Madrid;Atlético de Madrid;2-1;Buyo;Julio Llorente;Chendo;Tendillo;Paco Llorente;Gordillo;Martín Vázquez;Schuster;Míchel;Gallego;Butragueño;Aldana;Agustín;Camacho;León;Losada;;;;;;;
1988;Cádiz;Real Madrid;0-2;Agustín;Julio Llorente;Chendo;Camacho;Paco Llorente;Gordillo;Martín Vázquez;Schuster;Míchel;Gallego;Hugo Sánchez;Cañizares;Maqueda;León;Butragueño;Losada;;;;;;;
1988;Español;Real Madrid;1-4;Agustín;Chendo;Sanchis;Camacho;Gordillo;Martín Vázquez;Schuster;Míchel;Gallego;Butragueño;Hugo Sánchez;Paco Llorente;Losada;Cañizares;Tendillo;Julio Llorente;;;;;;;
1988;Real Madrid;Elche;4-2;Agustín;Chendo;Sanchis;Camacho;Gordillo;Martín Vázquez;Schuster;Míchel;Gallego;Butragueño;Hugo Sánchez;Paco Llorente;Losada;Cañizares;Tendillo;Solana;;;;;;;
1988;Real Madrid;CD Málaga;2-1;Agustín;Chendo;Sanchis;Tendillo;Esteban;Gordillo;Martín Vázquez;Míchel;Gallego;Butragueño;Hugo Sánchez;Paco Llorente;Cañizares;Camacho;Solana;Losada;;;;;;;
1988;Elche;Real Madrid;1-2;Buyo;Chendo;Sanchis;Tendillo;Solana;Esteban;Paco Llorente;Míchel;Schuster;Gordillo;Losada;Martín Vázquez;Gallego;Camacho;Agustín;Aldana;;;;;;;
1988;Real Madrid;Sporting de Gijón;5-1;Buyo;Julio Llorente;Tendillo;Sanchis;Gordillo;Martín Vázquez;Schuster;Míchel;Gallego;Butragueño;Hugo Sánchez;Esteban;Aldana;Agustín;Camacho;Paco Llorente;;;;;;;
1988;Real Madrid;Sporting de Gijón;5-2;Buyo;Sanchis;Tendillo;Esteban;Gordillo;Martín Vázquez;Schuster;Míchel;Gallego;Losada;Hugo Sánchez;Paco Llorente;Agustín;Camacho;Julio Llorente;Butragueño;;;;;;;
1988;Real Madrid;Betis;5-1;Buyo;Sanchis;Tendillo;Esteban;Gordillo;Martín Vázquez;Schuster;Míchel;Gallego;Butragueño;Hugo Sánchez;Julio Llorente;Paco Llorente;Agustín;Camacho;Losada;;;;;;;
1988;Real Madrid;Oviedo;1-0;Buyo;Sanchis;Tendillo;Esteban;Gordillo;Martín Vázquez;Schuster;Míchel;Gallego;Butragueño;Hugo Sánchez;Chendo;Paco Llorente;Agustín;Camacho;Losada;;;;;;;
1988;Zaragoza;Real Madrid;1-4;Buyo;Chendo;Sanchis;Tendillo;Esteban;Paco Llorente;Gallego;Schuster;Míchel;Butragueño;Hugo Sánchez;Aldana;Losada;Agustín;Solana;Gordillo;;;;;;;
1988;Real Madrid;PSV;2-1;Agustín;Chendo;Sanchis;Esteban;Schuster;Martín Vázquez;Gallego;Paco Llorente;Gordillo;Míchel;Hugo Sánchez;Butragueño;Tendillo;Cañizares;Losada;Julio Llorente;;;;;;;
1988;Real Madrid;Valladolid;3-2;Buyo;Chendo;Sanchis;Esteban;Gordillo;Martín Vázquez;Míchel;Paco Llorente;Gallego;Butragueño;Hugo Sánchez;Solana;Agustín;Aldana;Tendillo;Losada;;;;;;;
1988;Real Madrid;Celta de Vigo;4-1;Buyo;Chendo;Sanchis;Tendillo;Esteban;Martín Vázquez;Schuster;Aldana;Gallego;Losada;Butragueño;Solana;Hugo Sánchez;Agustín;Camacho;Maqueda;;;;;;;
1988;Real Madrid;Murcia;3-0;Buyo;Chendo;Sanchis;Tendillo;Esteban;Paco Llorente;Martín Vázquez;Schuster;Míchel;Losada;Hugo Sánchez;Solana;Aldana;Agustín;Gordillo;Maqueda;;;;;;;
1988;Real Madrid;Logroñés;1-0;Buyo;Chendo;Sanchis;Esteban;Gordillo;Martín Vázquez;Schuster;Míchel;Gallego;Butragueño;Hugo Sánchez;Tendillo;Agustín;Losada;Solana;Paco Llorente;;;;;;;
1988;Real Madrid;Sevilla;3-0;Buyo;Chendo;Sanchis;Tendillo;Esteban;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Solana;Maqueda;Agustín;Losada;Paco Llorente;;;;;;;
1988;Real Madrid;Cádiz;4-0;Buyo;Chendo;Sanchis;Tendillo;Solana;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Aldana;Paco Llorente;Agustín;Julio Llorente;Losada;;;;;;;
1988;Atlético de Madrid;Real Madrid;0-2;Buyo;Chendo;Sanchis;Solana;Gordillo;Martín Vázquez;Schuster;Míchel;Gallego;Butragueño;Hugo Sánchez;Aldana;Paco Llorente;Agustín;Tendillo;Esteban;;;;;;;
1988;Real Madrid;Español;3-0;Buyo;Chendo;Sanchis;Solana;Paco Llorente;Gordillo;Schuster;Míchel;Gallego;Butragueño;Hugo Sánchez;Aldana;Camacho;Agustín;Tendillo;Esteban;;;;;;;
1988;Elche;Real Madrid;1-3;Agustín;Julio Llorente;Tendillo;Esteban;Camacho;Solana;Paco Llorente;Aldana;Schuster;Maqueda;Losada;Aguilà;Martín Vázquez;Buyo;Chendo;Gallego;;;;;;;
1988;Real Madrid;Atlético de Madrid;1-0;Buyo;Chendo;Sanchis;Solana;Gordillo;Martín Vázquez;Schuster;Míchel;Gallego;Butragueño;Hugo Sánchez;Tendillo;Agustín;Esteban;Losada;Aldana;;;;;;;
1988;Real Madrid;Valencia;2-1;Buyo;Chendo;Tendillo;Esteban;Solana;Martín Vázquez;Schuster;Míchel;Gallego;Butragueño;Hugo Sánchez;Maqueda;Camacho;Agustín;Aldana;Losada;;;;;;;
1988;Real Madrid;Valladolid;1-0;Buyo;Chendo;Sanchis;Solana;Gordillo;Martín Vázquez;Schuster;Míchel;Gallego;Butragueño;Hugo Sánchez;Tendillo;Agustín;Esteban;Losada;Aldana;;;;;;;
1989;Real Madrid;Sporting de Gijón;2-0;Buyo;Chendo;Julio Llorente;Hierro;Sanchis;Gordillo;Solana;Martín Vázquez;Míchel;Butragueño;Hugo Sánchez;Esteban;Paco Llorente;Lopetegui;Losada;Aldana;;;;;;;
1989;Spora;Real Madrid;0-3;Buyo;Hierro;Ruggeri;Sanchis;Esteban;Solana;Schuster;Martín Vázquez;Míchel;Losada;Butragueño;Aldana;Paco Llorente;Agustín;Chendo;Gordillo;;;;;;;
1989;Real Madrid;Valencia;6-2;Buyo;Chendo;Sanchis;Ruggeri;Hierro;Gordillo;Martín Vázquez;Míchel;Schuster;Butragueño;Hugo Sánchez;Solana;Paco Llorente;Agustín;Aldana;Losada;;;;;;;
1989;Real Madrid;Spora;6-0;Buyo;Chendo;Julio Llorente;Sanchis;Hierro;Tendillo;Esteban;Aldana;Paco Llorente;Losada;Hugo Sánchez;Agustín;Gordillo;Míchel;Martín Vázquez;Schuster;;;;;;;
1989;Real Madrid;Cádiz;4-1;Buyo;Chendo;Sanchis;Ruggeri;Hierro;Gordillo;Martín Vázquez;Míchel;Schuster;Butragueño;Hugo Sánchez;Paco Llorente;Aldana;Lopetegui;Esteban;Losada;;;;;;;
1989;Real Madrid;CD Málaga;4-0;Buyo;Chendo;Ruggeri;Hierro;Sanchis;Gordillo;Paco Llorente;Martín Vázquez;Míchel;Losada;Hugo Sánchez;Parra;Aldana;Agustín;Julio Llorente;Esteban;;;;;;;
1989;Rayo Vallecano;Real Madrid;1-2;Buyo;Chendo;Ruggeri;Hierro;Sanchis;Gordillo;Martín Vázquez;Aldana;Míchel;Losada;Hugo Sánchez;Parra;Paco Llorente;Agustín;Esteban;Julio Llorente;;;;;;;
1989;Real Madrid;Sevilla;5-2;Buyo;Chendo;Ruggeri;Hierro;Gordillo;Solana;Martín Vázquez;Míchel;Aldana;Butragueño;Hugo Sánchez;Julio Llorente;Paco Llorente;Agustín;Parra;Losada;;;;;;;
1989;Real Madrid;Milan;1-0;Buyo;Chendo;Julio Llorente;Ruggeri;Hierro;Sanchis;Gordillo;Martín Vázquez;Míchel;Butragueño;Hugo Sánchez;Aldana;Paco Llorente;Agustín;Losada;Esteban;;;;;;;
1989;Real Madrid;Athletic Club;4-0;Buyo;Chendo;Ruggeri;Sanchis;Hierro;Esteban;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Parra;Losada;Agustín;Aguilà;;;;;;;;
1989;Tenerife;Real Madrid;2-3;Buyo;Chendo;Hierro;Ruggeri;Sanchis;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Losada;Julio Llorente;Agustín;Parra;Aldana;;;;;;;
1989;Real Madrid;Zaragoza;7-2;Buyo;Chendo;Hierro;Ruggeri;Sanchis;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Julio Llorente;Parra;Agustín;Aldana;Losada;;;;;;;
1989;Real Madrid;Atlético de Madrid;2-0;Buyo;Julio Llorente;Chendo;Ruggeri;Sanchis;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Paco Llorente;Agustín;Solana;Hierro;Losada;;;;;;;
1989;Real Madrid;Valladolid;4-0;Buyo;Chendo;Sanchis;Ruggeri;Hierro;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Losada;Paco Llorente;;;;;;;;;;
1989;Logroñés;Real Madrid;1-5;Buyo;Chendo;Ruggeri;Sanchis;Hierro;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Solana;Paco Llorente;Lopetegui;Losada;Parra;;;;;;;
1989;Real Madrid;Osasuna;4-1;Buyo;Chendo;Sanchis;Ruggeri;Hierro;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Solana;Paco Llorente;Agustín;Parra;Losada;;;;;;;
1989;Real Madrid;Atlético de Madrid;3-1;Buyo;Chendo;Sanchis;Ruggeri;Hierro;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Paco Llorente;Solana;Agustín;Julio Llorente;Losada;;;;;;;
1989;Real Madrid;Valladolid;3-0;Buyo;Chendo;Sanchis;Ruggeri;Hierro;Gordillo;Martín Vázquez;Míchel;Schuster;Butragueño;Hugo Sánchez;Paco Llorente;Losada;Agustín;Tendillo;Solana;;;;;;;
1989;Oviedo;Real Madrid;0-1;Buyo;Chendo;Sanchis;Tendillo;Hierro;Gordillo;Martín Vázquez;Schuster;Míchel;Losada;Butragueño;Paco Llorente;Solana;Agustín;Parra;Esteban;;;;;;;
1989;Real Madrid;Castellón;7-0;Buyo;Chendo;Ruggeri;Hierro;Gordillo;Solana;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Tendillo;Paco Llorente;Agustín;Aldana;Parra;;;;;;;
1989;Cádiz;Real Madrid;0-1;Buyo;Chendo;Sanchis;Hierro;Tendillo;Esteban;Paco Llorente;Schuster;Aldana;Butragueño;Losada;Solana;Parra;Lopetegui;Míchel;Martín Vázquez;;;;;;;
1989;Cádiz;Real Madrid;0-3;Buyo;Chendo;Sanchis;Ruggeri;Hierro;Gordillo;Schuster;Martín Vázquez;Míchel;Butragueño;Hugo Sánchez;Solana;Losada;Agustín;Parra;Paco Llorente;;;;;;;
1989;Real Madrid;Barcelona;3-2;Buyo;Chendo;Sanchis;Ruggeri;Hierro;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Paco Llorente;Solana;Agustín;Parra;Tendillo;;;;;;;
1989;CD Málaga;Real Madrid;1-2;Buyo;Chendo;Ruggeri;Hierro;Solana;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Tendillo;Parra;Agustín;Julio Llorente;Aldana;;;;;;;
1989;Real Madrid;Rayo Vallecano;5-2;Buyo;Chendo;Sanchis;Ruggeri;Hierro;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Paco Llorente;Losada;Agustín;Parra;Solana;;;;;;;
1989;Real Madrid;Cádiz;3-0;Buyo;Julio Llorente;Tendillo;Sanchis;Hierro;Gordillo;Martín Vázquez;Schuster;Míchel;Losada;Hugo Sánchez;Esteban;Aldana;Lopetegui;Paco Llorente;Parra;;;;;;;
1989;Sevilla;Real Madrid;1-2;Buyo;Chendo;Tendillo;Sanchis;Ruggeri;Hierro;Gordillo;Martín Vázquez;Míchel;Butragueño;Hugo Sánchez;Paco Llorente;Parra;Lopetegui;Julio Llorente;Losada;;;;;;;
1989;Real Madrid;Real Sociedad;3-0;Buyo;Chendo;Sanchis;Ruggeri;Hierro;Gordillo;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Tendillo;Parra;Lopetegui;Esteban;Losada;;;;;;;
1989;Real Madrid;Tenerife;5-2;Buyo;Chendo;Sanchis;Ruggeri;Hierro;Esteban;Martín Vázquez;Schuster;Míchel;Butragueño;Hugo Sánchez;Losada;Aldana;Lopetegui;Tendillo;Solana;;;;;;;
1989;Zaragoza;Real Madrid;0-1;Buyo;Chendo;Julio Llorente;Tendillo;Esteban;Solana;Aldana;Schuster;Parra;Losada;Hugo Sánchez;Hierro;Sanchis;Lopetegui;Ruggeri;;;;;;;;
1989;Real Madrid;Celta de Vigo;3-0;Buyo;Chendo;Sanchis;Ruggeri;Hierro;Gordillo;Martín Vázquez;Schuster;Míchel;Losada;Butragueño;Solana;Aldana;Agustín;Tendillo;Parra;;;;;;;
1989;Osasuna;Real Madrid;0-2;Agustín;Chendo;Sanchis;Hierro;Solana;Gordillo;Martín Vázquez;Míchel;Losada;Butragueño;Hugo Sánchez;Parra;Aldana;Lopetegui;Julio Llorente;Esteban;;;;;;;
1989;Real Madrid;Oviedo;5-2;Buyo;Chendo;Sanchis;Hierro;Gordillo;Solana;Aldana;Parra;Martín Vázquez;Míchel;Hugo Sánchez;Tendillo;Esteban;Agustín;Butragueño;;;;;;;;
1990;Real Madrid;Castellón;1-0;Buyo;Chendo;Tendillo;Sanchis;Hierro;Gordillo;Hagi;Míchel;Maqueda;Butragueño;Hugo Sánchez;Aldana;Losada;Jaro;Solana;Villarroya;;;;;;;
1990;Real Madrid;Mallorca;3-0;Buyo;Chendo;Spasi?;Sanchis;Hierro;Villarroya;Gordillo;Hagi;Míchel;Butragueño;Hugo Sánchez;Maqueda;Solana;Jaro;Parra;Losada;;;;;;;
1990;Odense;Real Madrid;1-4;Buyo;Chendo;Tendillo;Villarroya;Solana;Hagi;Míchel;Aragón;Maqueda;Aldana;Hugo Sánchez;Parra;Losada;Jaro;Urzaiz;López Martín;;;;;;;
1990;Zaragoza;Real Madrid;1-3;Buyo;Chendo;Sanchis;Hierro;Spasi?;Villarroya;Hagi;Maqueda;Míchel;Butragueño;Hugo Sánchez;Tendillo;Aldana;Jaro;Aragón;Losada;;;;;;;
1990;Real Madrid;Cádiz;2-1;Buyo;Chendo;Sanchis;Tendillo;Spasi?;Villarroya;Hagi;Míchel;Aragón;Butragueño;Hugo Sánchez;Hierro;Aldana;Jaro;Losada;Solana;;;;;;;
1990;Real Madrid;Odense;6-0;Jaro;Spasi?;Tendillo;Hierro;Villarroya;Parra;Aldana;Míchel;Aragón;Losada;Butragueño;Hagi;Urzaiz;Buyo;Hugo Sánchez;López Martín;;;;;;;
1990;Real Madrid;Swarovski Tirol;9-1;Buyo;Chendo;Spasi?;Hierro;Solana;Maqueda;Hagi;Míchel;Aragón;Butragueño;Hugo Sánchez;Villarroya;Tendillo;Jaro;Losada;Aldana;;;;;;;
1990;Real Madrid;Español;2-1;Buyo;Chendo;Hierro;Sanchis;Villarroya;Solana;Hagi;Maqueda;Míchel;Butragueño;Hugo Sánchez;Aldana;Tendillo;Jaro;Aragón;Losada;;;;;;;
