WinOrLost;year;team1;team2;score;players;;;;;;;;;;;;;;;;;;;;;;
0;1999;Valencia;Barcelona;3-1;Rudolfus Hubertus Hesp;Michael John Reiziger;Franciscus de Boer;Sergi Barjuán Esclusa;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Boudewijn Zenden;Josep Guardiola Sala;Ronaldus de Boer;Luis Enrique Martínez García;Patrick Stephan Kluivert;Simão Pedro Fonseca Sabrosa;Daniel García Lara;Francesc Arnau Grabalosa;Frédéric Déhu;Gabriel Francisco Garcia de la Torre;Xavier Hernández Creus;;;;;;
0;1999;Hertha Berliner;Barcelona;1-1;Rudolfus Hubertus Hesp;Michael John Reiziger;Franciscus de Boer;Frédéric Déhu;Boudewijn Zenden;Phillip John William Cocu;Luís Filipe Madeira Caeiro Figo;Ronaldus de Boer;Josep Guardiola Sala;Luis Enrique Martínez García;Patrick Stephan Kluivert;Simão Pedro Fonseca Sabrosa;Daniel García Lara;Francesc Arnau Grabalosa;Sergi Barjuán Esclusa;Xavier Hernández Creus;Gabriel Francisco Garcia de la Torre;Carles Puyol Saforcada;;;;;
0;1999;Mallorca;Barcelona;3-2;Rudolfus Hubertus Hesp;Michael John Reiziger;Franciscus de Boer;Frédéric Déhu;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Boudewijn Zenden;Josep Guardiola Sala;Vítor Borba Ferreira Gomes;Luis Enrique Martínez García;Patrick Stephan Kluivert;Ronaldus de Boer;Simão Pedro Fonseca Sabrosa;Carles Puyol Saforcada;Francesc Arnau Grabalosa;Sergi Barjuán Esclusa;Xavier Hernández Creus;Mario Alberto Rosas Montero;;;;;
1;1999;Barcelona;Oviedo;3-2;Francesc Arnau Grabalosa;Michael John Reiziger;Franciscus de Boer;Frédéric Déhu;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Xavier Hernández Creus;Boudewijn Zenden;Vítor Borba Ferreira Gomes;Luis Enrique Martínez García;Patrick Stephan Kluivert;Ronaldus de Boer;Sergi Barjuán Esclusa;Simão Pedro Fonseca Sabrosa;Rudolfus Hubertus Hesp;Carles Puyol Saforcada;Mario Alberto Rosas Montero;Fernando Macedo da Silva Rodilla;;;;;
1;1999;Barcelona;Sparta Praha;5-0;Francesc Arnau Grabalosa;Michael John Reiziger;Franciscus de Boer;Frédéric Déhu;Boudewijn Zenden;Phillip John William Cocu;Luís Filipe Madeira Caeiro Figo;Josep Guardiola Sala;Luis Enrique Martínez García;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Xavier Hernández Creus;Simão Pedro Fonseca Sabrosa;Ronaldus de Boer;Rudolfus Hubertus Hesp;Sergi Barjuán Esclusa;Winston Lloyd Bogarde;Daniel García Lara;;;;;
0;1999;Sevilla;Barcelona;3-2;Francesc Arnau Grabalosa;Michael John Reiziger;Franciscus de Boer;Frédéric Déhu;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Josep Guardiola Sala;Boudewijn Zenden;Vítor Borba Ferreira Gomes;Luis Enrique Martínez García;Daniel García Lara;Sergi Barjuán Esclusa;Xavier Hernández Creus;Rudolfus Hubertus Hesp;Winston Lloyd Bogarde;Ronaldus de Boer;Simão Pedro Fonseca Sabrosa;;;;;;
0;1999;Polideportivo Almería;Barcelona;0-0;Francesc Arnau Grabalosa;Michael John Reiziger;Carles Puyol Saforcada;Abelardo Fernández Antuña;Sergi Barjuán Esclusa;Luís Filipe Madeira Caeiro Figo;Boudewijn Zenden;Ronaldus de Boer;Xavier Hernández Creus;Vítor Borba Ferreira Gomes;Daniel García Lara;Gabriel Francisco Garcia de la Torre;Rudolfus Hubertus Hesp;Frédéric Déhu;Franciscus de Boer;Phillip John William Cocu;Mario Alberto Rosas Montero;;;;;;
1;1999;Barcelona;Atlético de Madrid;2-1;Francesc Arnau Grabalosa;Michael John Reiziger;Abelardo Fernández Antuña;Carles Puyol Saforcada;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Xavier Hernández Creus;Boudewijn Zenden;Vítor Borba Ferreira Gomes;Luis Enrique Martínez García;Patrick Stephan Kluivert;Franciscus de Boer;Jari Olavi Litmanen;Simão Pedro Fonseca Sabrosa;Rudolfus Hubertus Hesp;Sergi Barjuán Esclusa;Josep Guardiola Sala;Daniel García Lara;;;;;
0;1999;Rayo Vallecano;Barcelona;1-1;Francesc Arnau Grabalosa;Michael John Reiziger;Carles Puyol Saforcada;Abelardo Fernández Antuña;Xavier Hernández Creus;Boudewijn Zenden;Simão Pedro Fonseca Sabrosa;Phillip John William Cocu;Luís Filipe Madeira Caeiro Figo;Luis Enrique Martínez García;Patrick Stephan Kluivert;Jari Olavi Litmanen;Rudolfus Hubertus Hesp;Sergi Barjuán Esclusa;Josep Guardiola Sala;Franciscus de Boer;Ronaldus de Boer;Daniel García Lara;;;;;
1;1999;Barcelona;Real Sociedad;3-1;Francesc Arnau Grabalosa;Michael John Reiziger;Abelardo Fernández Antuña;Carles Puyol Saforcada;Luís Filipe Madeira Caeiro Figo;Simão Pedro Fonseca Sabrosa;Phillip John William Cocu;Jari Olavi Litmanen;Xavier Hernández Creus;Boudewijn Zenden;Patrick Stephan Kluivert;Josep Guardiola Sala;Daniel García Lara;Gabriel Francisco Garcia de la Torre;Rudolfus Hubertus Hesp;Sergi Barjuán Esclusa;Franciscus de Boer;Ronaldus de Boer;;;;;
1;1999;Celta de Vigo;Barcelona;0-2;Francesc Arnau Grabalosa;Michael John Reiziger;Abelardo Fernández Antuña;Carles Puyol Saforcada;Luís Filipe Madeira Caeiro Figo;Simão Pedro Fonseca Sabrosa;Phillip John William Cocu;Jari Olavi Litmanen;Xavier Hernández Creus;Boudewijn Zenden;Daniel García Lara;Sergi Barjuán Esclusa;Vítor Borba Ferreira Gomes;Rudolfus Hubertus Hesp;Frédéric Déhu;Josep Guardiola Sala;Franciscus de Boer;Ronaldus de Boer;;;;;
1;1999;Barcelona;Polideportivo Almería;2-0;Rudolfus Hubertus Hesp;Michael John Reiziger;Carles Puyol Saforcada;Franciscus de Boer;Sergi Barjuán Esclusa;Boudewijn Zenden;Simão Pedro Fonseca Sabrosa;Ronaldus de Boer;Josep Guardiola Sala;Vítor Borba Ferreira Gomes;Daniel García Lara;Xavier Hernández Creus;Luis Enrique Martínez García;Francesc Arnau Grabalosa;Winston Lloyd Bogarde;Mario Alberto Rosas Montero;;;;;;;
0;1999;Zaragoza;Barcelona;0-0;Francesc Arnau Grabalosa;Michael John Reiziger;Abelardo Fernández Antuña;Carles Puyol Saforcada;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Xavier Hernández Creus;Jari Olavi Litmanen;Boudewijn Zenden;Vítor Borba Ferreira Gomes;Daniel García Lara;Luis Enrique Martínez García;Simão Pedro Fonseca Sabrosa;Rudolfus Hubertus Hesp;Sergi Barjuán Esclusa;Winston Lloyd Bogarde;Josep Guardiola Sala;Ronaldus de Boer;;;;;
1;1999;Ourense;Barcelona;1-2;Rudolfus Hubertus Hesp;Franciscus de Boer;Sergi Barjuán Esclusa;Winston Lloyd Bogarde;Simão Pedro Fonseca Sabrosa;Boudewijn Zenden;Josep Guardiola Sala;Ronaldus de Boer;Vítor Borba Ferreira Gomes;Luis Enrique Martínez García;Daniel García Lara;Mario Alberto Rosas Montero;Gabriel Francisco Garcia de la Torre;Francesc Arnau Grabalosa;Carles Puyol Saforcada;Phillip John William Cocu;;;;;;;
1;1999;Barcelona;Racing de Santander;1-0;Francesc Arnau Grabalosa;Michael John Reiziger;Abelardo Fernández Antuña;Carles Puyol Saforcada;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Jari Olavi Litmanen;Xavier Hernández Creus;Boudewijn Zenden;Vítor Borba Ferreira Gomes;Daniel García Lara;Winston Lloyd Bogarde;Luis Enrique Martínez García;Simão Pedro Fonseca Sabrosa;Rudolfus Hubertus Hesp;Sergi Barjuán Esclusa;Josep Guardiola Sala;Ronaldus de Boer;;;;;
0;1999;Espanyol;Barcelona;1-1;Francesc Arnau Grabalosa;Abelardo Fernández Antuña;Carles Puyol Saforcada;Winston Lloyd Bogarde;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Jari Olavi Litmanen;Xavier Hernández Creus;Boudewijn Zenden;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Luis Enrique Martínez García;Rudolfus Hubertus Hesp;Sergi Barjuán Esclusa;Franciscus de Boer;Gabriel Francisco Garcia de la Torre;Ronaldus de Boer;Simão Pedro Fonseca Sabrosa;;;;;
0;1999;Barcelona;Ourense;0-0;Rudolfus Hubertus Hesp;Franciscus de Boer;Frédéric Déhu;Carles Puyol Saforcada;Winston Lloyd Bogarde;Luís Filipe Madeira Caeiro Figo;Simão Pedro Fonseca Sabrosa;Ronaldus de Boer;Xavier Hernández Creus;Luis Enrique Martínez García;Daniel García Lara;Mario Alberto Rosas Montero;Francesc Arnau Grabalosa;Abelardo Fernández Antuña;Gabriel Francisco Garcia de la Torre;Boudewijn Zenden;;;;;;;
0;1999;Barcelona;Alavés;0-1;Francesc Arnau Grabalosa;Michael John Reiziger;Abelardo Fernández Antuña;Carles Puyol Saforcada;Simão Pedro Fonseca Sabrosa;Phillip John William Cocu;Jari Olavi Litmanen;Xavier Hernández Creus;Boudewijn Zenden;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Winston Lloyd Bogarde;Ronaldus de Boer;Daniel García Lara;Rudolfus Hubertus Hesp;Frédéric Déhu;Sergi Barjuán Esclusa;Franciscus de Boer;;;;;
1;1999;Osasuna;Barcelona;0-4;Rudolfus Hubertus Hesp;Michael John Reiziger;Franciscus de Boer;Frédéric Déhu;Sergi Barjuán Esclusa;Winston Lloyd Bogarde;Ronaldus de Boer;Vítor Borba Ferreira Gomes;Luis Enrique Martínez García;Patrick Stephan Kluivert;Daniel García Lara;Gabriel Francisco Garcia de la Torre;Francesc Arnau Grabalosa;Carles Puyol Saforcada;Mario Alberto Rosas Montero;Boudewijn Zenden;;;;;;;
0;1999;Betis;Barcelona;2-1;Francesc Arnau Grabalosa;Michael John Reiziger;Abelardo Fernández Antuña;Winston Lloyd Bogarde;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Xavier Hernández Creus;Boudewijn Zenden;Vítor Borba Ferreira Gomes;Luis Enrique Martínez García;Patrick Stephan Kluivert;Daniel García Lara;Ronaldus de Boer;Jari Olavi Litmanen;Rudolfus Hubertus Hesp;Frédéric Déhu;Carles Puyol Saforcada;Franciscus de Boer;;;;;
1;1999;Barcelona;Osasuna;2-0;Rudolfus Hubertus Hesp;Carles Puyol Saforcada;Franciscus de Boer;Abelardo Fernández Antuña;Phillip John William Cocu;Luís Filipe Madeira Caeiro Figo;Jari Olavi Litmanen;Boudewijn Zenden;Ronaldus de Boer;Luis Enrique Martínez García;Daniel García Lara;Frédéric Déhu;Mario Alberto Rosas Montero;Francesc Arnau Grabalosa;Michael John Reiziger;Xavier Hernández Creus;;;;;;;
1;1999;Barcelona;Valladolid;4-0;Francesc Arnau Grabalosa;Michael John Reiziger;Abelardo Fernández Antuña;Carles Puyol Saforcada;Winston Lloyd Bogarde;Luís Filipe Madeira Caeiro Figo;Jari Olavi Litmanen;Ronaldus de Boer;Vítor Borba Ferreira Gomes;Luis Enrique Martínez García;Patrick Stephan Kluivert;Xavier Hernández Creus;Gabriel Francisco Garcia de la Torre;Daniel García Lara;Rudolfus Hubertus Hesp;Frédéric Déhu;;;;;;;
0;1999;Real Madrid;Barcelona;3-0;Francesc Arnau Grabalosa;Michael John Reiziger;Abelardo Fernández Antuña;Carles Puyol Saforcada;Winston Lloyd Bogarde;Luís Filipe Madeira Caeiro Figo;Boudewijn Zenden;Ronaldus de Boer;Vítor Borba Ferreira Gomes;Luis Enrique Martínez García;Patrick Stephan Kluivert;Xavier Hernández Creus;Josep Guardiola Sala;Daniel García Lara;Rudolfus Hubertus Hesp;Frédéric Déhu;Franciscus de Boer;Jari Olavi Litmanen;;;;;
1;1999;Barcelona;Porto;4-2;Rudolfus Hubertus Hesp;Carles Puyol Saforcada;Franciscus de Boer;Abelardo Fernández Antuña;Boudewijn Zenden;Phillip John William Cocu;Luís Filipe Madeira Caeiro Figo;Josep Guardiola Sala;Luis Enrique Martínez García;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Ronaldus de Boer;Frédéric Déhu;Michael John Reiziger;Francesc Arnau Grabalosa;Gabriel Francisco Garcia de la Torre;Daniel García Lara;Xavier Hernández Creus;;;;;
1;1999;Barcelona;Numancia;4-0;Rudolfus Hubertus Hesp;Michael John Reiziger;Franciscus de Boer;Carles Puyol Saforcada;Winston Lloyd Bogarde;Luís Filipe Madeira Caeiro Figo;Ronaldus de Boer;Phillip John William Cocu;Gabriel Francisco Garcia de la Torre;Josep Guardiola Sala;Daniel García Lara;Xavier Hernández Creus;Francesc Arnau Grabalosa;Frédéric Déhu;Mario Alberto Rosas Montero;Simão Pedro Fonseca Sabrosa;;;;;;;
1;1999;Porto;Barcelona;0-2;Rudolfus Hubertus Hesp;Carles Puyol Saforcada;Franciscus de Boer;Abelardo Fernández Antuña;Winston Lloyd Bogarde;Phillip John William Cocu;Luís Filipe Madeira Caeiro Figo;Ronaldus de Boer;Josep Guardiola Sala;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Xavier Hernández Creus;Gabriel Francisco Garcia de la Torre;Daniel García Lara;Francesc Arnau Grabalosa;Michael John Reiziger;Frédéric Déhu;Simão Pedro Fonseca Sabrosa;;;;;
1;1999;Athletic Club;Barcelona;0-4;Rudolfus Hubertus Hesp;Franciscus de Boer;Abelardo Fernández Antuña;Carles Puyol Saforcada;Winston Lloyd Bogarde;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Xavier Hernández Creus;Ronaldus de Boer;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Gabriel Francisco Garcia de la Torre;Frédéric Déhu;Francesc Arnau Grabalosa;Michael John Reiziger;Simão Pedro Fonseca Sabrosa;Josep Guardiola Sala;;;;;;
1;1999;Barcelona;Hertha Berliner;3-1;Rudolfus Hubertus Hesp;Carles Puyol Saforcada;Franciscus de Boer;Abelardo Fernández Antuña;Winston Lloyd Bogarde;Ronaldus de Boer;Gabriel Francisco Garcia de la Torre;Xavier Hernández Creus;Luís Filipe Madeira Caeiro Figo;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Frédéric Déhu;Simão Pedro Fonseca Sabrosa;Jari Olavi Litmanen;Francesc Arnau Grabalosa;Michael John Reiziger;Daniel García Lara;Mario Alberto Rosas Montero;;;;;
1;1999;Barcelona;Deportivo de La Coruña;2-1;Rudolfus Hubertus Hesp;Franciscus de Boer;Abelardo Fernández Antuña;Carles Puyol Saforcada;Winston Lloyd Bogarde;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Ronaldus de Boer;Josep Guardiola Sala;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Frédéric Déhu;Xavier Hernández Creus;Gabriel Francisco Garcia de la Torre;Francesc Arnau Grabalosa;Michael John Reiziger;Simão Pedro Fonseca Sabrosa;Daniel García Lara;;;;;
1;1999;Sparta Praha;Barcelona;1-2;Rudolfus Hubertus Hesp;Michael John Reiziger;Franciscus de Boer;Frédéric Déhu;Winston Lloyd Bogarde;Gabriel Francisco Garcia de la Torre;Simão Pedro Fonseca Sabrosa;Phillip John William Cocu;Josep Guardiola Sala;Vítor Borba Ferreira Gomes;Daniel García Lara;Xavier Hernández Creus;Jari Olavi Litmanen;Ronaldus de Boer;Francesc Arnau Grabalosa;Patrick Stephan Kluivert;Mario Alberto Rosas Montero;Carles Puyol Saforcada;;;;;
1;1999;Málaga;Barcelona;1-2;Rudolfus Hubertus Hesp;Franciscus de Boer;Abelardo Fernández Antuña;Carles Puyol Saforcada;Winston Lloyd Bogarde;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Ronaldus de Boer;Josep Guardiola Sala;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Xavier Hernández Creus;Gabriel Francisco Garcia de la Torre;Daniel García Lara;Francesc Arnau Grabalosa;Michael John Reiziger;Frédéric Déhu;Simão Pedro Fonseca Sabrosa;;;;;
1;1999;Barcelona;Valencia;3-0;Rudolfus Hubertus Hesp;Michael John Reiziger;Franciscus de Boer;Abelardo Fernández Antuña;Winston Lloyd Bogarde;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Josep Guardiola Sala;Gabriel Francisco Garcia de la Torre;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Jari Olavi Litmanen;Daniel García Lara;Francesc Arnau Grabalosa;Frédéric Déhu;Xavier Hernández Creus;Mario Alberto Rosas Montero;Simão Pedro Fonseca Sabrosa;;;;;
0;1999;Chelsea;Barcelona;3-1;Rudolfus Hubertus Hesp;Carles Puyol Saforcada;Franciscus de Boer;Abelardo Fernández Antuña;Winston Lloyd Bogarde;Gabriel Francisco Garcia de la Torre;Xavier Hernández Creus;Phillip John William Cocu;Luís Filipe Madeira Caeiro Figo;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Daniel García Lara;Jari Olavi Litmanen;Francesc Arnau Grabalosa;Michael John Reiziger;Frédéric Déhu;Josep Guardiola Sala;Simão Pedro Fonseca Sabrosa;;;;;
0;1999;Barcelona;Mallorca;0-3;Rudolfus Hubertus Hesp;Franciscus de Boer;Abelardo Fernández Antuña;Carles Puyol Saforcada;Winston Lloyd Bogarde;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Gabriel Francisco Garcia de la Torre;Xavier Hernández Creus;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Jari Olavi Litmanen;Daniel García Lara;Simão Pedro Fonseca Sabrosa;Francesc Arnau Grabalosa;Michael John Reiziger;Frédéric Déhu;Sergi Barjuán Esclusa;;;;;
0;1999;Atlético de Madrid;Barcelona;3-0;Rudolfus Hubertus Hesp;Carles Puyol Saforcada;Franciscus de Boer;Abelardo Fernández Antuña;Winston Lloyd Bogarde;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Gabriel Francisco Garcia de la Torre;Xavier Hernández Creus;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Jari Olavi Litmanen;Michael John Reiziger;Daniel García Lara;Francesc Arnau Grabalosa;Frédéric Déhu;;;;;;;
0;1999;Oviedo;Barcelona;3-0;Rudolfus Hubertus Hesp;Michael John Reiziger;Franciscus de Boer;Frédéric Déhu;Sergi Barjuán Esclusa;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Jari Olavi Litmanen;Xavier Hernández Creus;Vítor Borba Ferreira Gomes;Daniel García Lara;Josep Guardiola Sala;Boudewijn Zenden;Francesc Arnau Grabalosa;Abelardo Fernández Antuña;Carles Puyol Saforcada;Gabriel Francisco Garcia de la Torre;Simão Pedro Fonseca Sabrosa;;;;;
1;1999;Barcelona;Chelsea;5-1;Rudolfus Hubertus Hesp;Michael John Reiziger;Carles Puyol Saforcada;Franciscus de Boer;Gabriel Francisco Garcia de la Torre;Boudewijn Zenden;Phillip John William Cocu;Luís Filipe Madeira Caeiro Figo;Josep Guardiola Sala;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Sergi Barjuán Esclusa;Daniel García Lara;Abelardo Fernández Antuña;Francesc Arnau Grabalosa;Jari Olavi Litmanen;Simão Pedro Fonseca Sabrosa;Xavier Hernández Creus;;;;;
1;1999;Barcelona;Sevilla;2-0;Rudolfus Hubertus Hesp;Michael John Reiziger;Carles Puyol Saforcada;Franciscus de Boer;Boudewijn Zenden;Luís Filipe Madeira Caeiro Figo;Phillip John William Cocu;Gabriel Francisco Garcia de la Torre;Josep Guardiola Sala;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Winston Lloyd Bogarde;Daniel García Lara;Jari Olavi Litmanen;Francesc Arnau Grabalosa;Abelardo Fernández Antuña;Sergi Barjuán Esclusa;Xavier Hernández Creus;;;;;
1;1999;Atlético de Madrid;Barcelona;0-3;Rudolfus Hubertus Hesp;Michael John Reiziger;Franciscus de Boer;Carles Puyol Saforcada;Sergi Barjuán Esclusa;Jari Olavi Litmanen;Luís Filipe Madeira Caeiro Figo;Boudewijn Zenden;Josep Guardiola Sala;Gabriel Francisco Garcia de la Torre;Daniel García Lara;Xavier Hernández Creus;Simão Pedro Fonseca Sabrosa;Winston Lloyd Bogarde;Francesc Arnau Grabalosa;Frédéric Déhu;Abelardo Fernández Antuña;Mario Alberto Rosas Montero;;;;;
0;1999;Valencia;Barcelona;4-1;Rudolfus Hubertus Hesp;Michael John Reiziger;Carles Puyol Saforcada;Franciscus de Boer;Gabriel Francisco Garcia de la Torre;Boudewijn Zenden;Phillip John William Cocu;Josep Guardiola Sala;Vítor Borba Ferreira Gomes;Daniel García Lara;Patrick Stephan Kluivert;Jari Olavi Litmanen;Simão Pedro Fonseca Sabrosa;Winston Lloyd Bogarde;Francesc Arnau Grabalosa;Abelardo Fernández Antuña;Sergi Barjuán Esclusa;Xavier Hernández Creus;;;;;
0;1999;Barcelona;Rayo Vallecano;0-2;Rudolfus Hubertus Hesp;Franciscus de Boer;Abelardo Fernández Antuña;Carles Puyol Saforcada;Phillip John William Cocu;Jari Olavi Litmanen;Simão Pedro Fonseca Sabrosa;Josep Guardiola Sala;Boudewijn Zenden;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Sergi Barjuán Esclusa;Daniel García Lara;Gabriel Francisco Garcia de la Torre;Francesc Arnau Grabalosa;Frédéric Déhu;Xavier Hernández Creus;;;;;;
1;1999;Barcelona;Valencia;2-1;Rudolfus Hubertus Hesp;Michael John Reiziger;Franciscus de Boer;Abelardo Fernández Antuña;Xavier Hernández Creus;Boudewijn Zenden;Phillip John William Cocu;Luís Filipe Madeira Caeiro Figo;Josep Guardiola Sala;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Sergi Barjuán Esclusa;Jari Olavi Litmanen;Simão Pedro Fonseca Sabrosa;Francesc Arnau Grabalosa;Frédéric Déhu;Daniel García Lara;Mario Alberto Rosas Montero;;;;;
0;1999;Real Sociedad;Barcelona;0-0;Rudolfus Hubertus Hesp;Michael John Reiziger;Franciscus de Boer;Luís Filipe Madeira Caeiro Figo;Simão Pedro Fonseca Sabrosa;Phillip John William Cocu;Jari Olavi Litmanen;Josep Guardiola Sala;Boudewijn Zenden;Gabriel Francisco Garcia de la Torre;Daniel García Lara;Xavier Hernández Creus;Patrick Stephan Kluivert;Ronaldus de Boer;Francesc Arnau Grabalosa;Frédéric Déhu;Abelardo Fernández Antuña;Sergi Barjuán Esclusa;;;;;
0;1999;Barcelona;Celta de Vigo;2-2;Rudolfus Hubertus Hesp;Michael John Reiziger;Franciscus de Boer;Phillip John William Cocu;Jari Olavi Litmanen;Gabriel Francisco Garcia de la Torre;Xavier Hernández Creus;Josep Guardiola Sala;Boudewijn Zenden;Patrick Stephan Kluivert;Daniel García Lara;Sergio Santamaría González;Carles Puyol Saforcada;Sergi Barjuán Esclusa;Francesc Arnau Grabalosa;Frédéric Déhu;Abelardo Fernández Antuña;Mario Alberto Rosas Montero;;;;;
1;2000;Barcelona;Málaga;2-1;Richard Philippe Dutruel;Michael John Reiziger;Franciscus de Boer;Sergi Barjuán Esclusa;Simão Pedro Fonseca Sabrosa;Phillip John William Cocu;Gerard López Segú;Marc Overmars;Vítor Borba Ferreira Gomes;Daniel García Lara;Alfonso Pérez Muñoz;Abelardo Fernández Antuña;Iván de la Peña López;Emmanuel Laurent Petit;Francesc Arnau Grabalosa;Fernando Navarro Corbacho;Sergio Santamaría González;Fernando Macedo da Silva Rodilla;;;;;
1;2000;Barcelona;Leeds;4-0;Richard Philippe Dutruel;Abelardo Fernández Antuña;Franciscus de Boer;Sergi Barjuán Esclusa;Simão Pedro Fonseca Sabrosa;Gerard López Segú;Phillip John William Cocu;Marc Overmars;Vítor Borba Ferreira Gomes;Daniel García Lara;Patrick Stephan Kluivert;Emmanuel Laurent Petit;Alfonso Pérez Muñoz;Iván de la Peña López;Francesc Arnau Grabalosa;Michael John Reiziger;Sergio Santamaría González;Fernando Navarro Corbacho;;;;;
0;2000;Athletic Club;Barcelona;3-1;Richard Philippe Dutruel;Michael John Reiziger;Franciscus de Boer;Abelardo Fernández Antuña;Sergi Barjuán Esclusa;Simão Pedro Fonseca Sabrosa;Gerard López Segú;Emmanuel Laurent Petit;Marc Overmars;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Francesc Arnau Grabalosa;Daniel García Lara;Alfonso Pérez Muñoz;Ibán Javier Cuadrado Alonso;Luis Enrique Martínez García;Iván de la Peña López;Sergio Santamaría González;;;;;
0;2000;Beşiktaş;Barcelona;3-0;Richard Philippe Dutruel;Abelardo Fernández Antuña;Franciscus de Boer;Sergi Barjuán Esclusa;Simão Pedro Fonseca Sabrosa;Emmanuel Laurent Petit;Gerard López Segú;Iván de la Peña López;Marc Overmars;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Daniel García Lara;Alfonso Pérez Muñoz;Boudewijn Zenden;Francesc Arnau Grabalosa;Michael John Reiziger;Luis Enrique Martínez García;Sergio Santamaría González;;;;;
1;2000;Barcelona;Racing de Santander;3-1;Francesc Arnau Grabalosa;Franciscus de Boer;Abelardo Fernández Antuña;Sergi Barjuán Esclusa;Iván de la Peña López;Simão Pedro Fonseca Sabrosa;Emmanuel Laurent Petit;Gerard López Segú;Vítor Borba Ferreira Gomes;Marc Overmars;Patrick Stephan Kluivert;Michael John Reiziger;Alfonso Pérez Muñoz;Phillip John William Cocu;José Manuel Reina Páez;Luis Enrique Martínez García;Daniel García Lara;Boudewijn Zenden;;;;;
0;2000;Barcelona;Milan;0-2;Richard Philippe Dutruel;Michael John Reiziger;Abelardo Fernández Antuña;Franciscus de Boer;Sergi Barjuán Esclusa;Simão Pedro Fonseca Sabrosa;Gerard López Segú;Phillip John William Cocu;Iván de la Peña López;Vítor Borba Ferreira Gomes;Patrick Stephan Kluivert;Daniel García Lara;Luis Enrique Martínez García;Marc Overmars;Francesc Arnau Grabalosa;Alfonso Pérez Muñoz;Ibán Javier Cuadrado Alonso;Sergio Santamaría González;;;;;
0;2000;Deportivo de La Coruña;Barcelona;2-0;Richard Philippe Dutruel;Michael John Reiziger;Franciscus de Boer;Abelardo Fernández Antuña;Sergi Barjuán Esclusa;Simão Pedro Fonseca Sabrosa;Emmanuel Laurent Petit;Phillip John William Cocu;Marc Overmars;Luis Enrique Martínez García;Patrick Stephan Kluivert;Alfonso Pérez Muñoz;Gerard López Segú;Francesc Arnau Grabalosa;Fernando Navarro Corbacho;Iván de la Peña López;Sergio Santamaría González;Fernando Macedo da Silva Rodilla;;;;;
1;2000;Real Sociedad;Barcelona;0-6;Richard Philippe Dutruel;Abelardo Fernández Antuña;Carles Puyol Saforcada;Sergi Barjuán Esclusa;Phillip John William Cocu;Xavier Hernández Creus;Simão Pedro Fonseca Sabrosa;Emmanuel Laurent Petit;Vítor Borba Ferreira Gomes;Luis Enrique Martínez García;Alfonso Pérez Muñoz;Iván de la Peña López;Franciscus de Boer;Gabriel Francisco Garcia de la Torre;Francesc Arnau Grabalosa;Michael John Reiziger;Sergio Santamaría González;Daniel García Lara;;;;;
0;2000;Milan;Barcelona;3-3;Richard Philippe Dutruel;Carles Puyol Saforcada;Abelardo Fernández Antuña;Sergi Barjuán Esclusa;Simão Pedro Fonseca Sabrosa;Emmanuel Laurent Petit;Xavier Hernández Creus;Phillip John William Cocu;Luis Enrique Martínez García;Vítor Borba Ferreira Gomes;Alfonso Pérez Muñoz;Daniel García Lara;Franciscus de Boer;Michael John Reiziger;Francesc Arnau Grabalosa;Iván de la Peña López;Jari Olavi Litmanen;Gabriel Francisco Garcia de la Torre;;;;;
