WinOrLost,year,team1,team2,score,players,,,,,,,,,,,,,,,,,,,,,,
0,1996,Villarreal,Eibar,1-0,José Ignacio Garmendia Mendizábal,Koldo Sarasúa Gamazo,Koldo Arce Saralegi,Pedro Aitor Arregui Artano,Jokin Aginaga Amubieta,Jon Solaun Akarregi,Jon Kortina Bertol,Óscar Artetxe Paskual,José Felix Guerrero López,Pedro María Olano Odriozola,Juan José Rodríguez Aguado,Igor Arenaza Chinchurreta,Joseba Arregui Magareño,Mikel Loinaz Balda,,,,,,,,,
0,1996,Eibar,Atlético de Madrid B,1-1,José Ignacio Garmendia Mendizábal,Koldo Sarasúa Gamazo,Koldo Arce Saralegi,Iker Sarriegi Etxabe,Pedro Aitor Arregui Artano,Jon Kortina Bertol,Óscar Artetxe Paskual,Jon Solaun Akarregi,Bixente Oyarzabal Odriozola,José Felix Guerrero López,Juan José Rodríguez Aguado,Mikel Loinaz Balda,Pedro María Olano Odriozola,José Antonio Gómez Romón,,,,,,,,,
0,1996,Badajoz,Eibar,0-0,Javier Yubero Solanilla,Koldo Arce Saralegi,Iker Sarriegi Etxabe,Koldo Sarasúa Gamazo,Pedro Aitor Arregui Artano,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,José Felix Guerrero López,Pedro María Olano Odriozola,Mikel Loinaz Balda,Juan José Rodríguez Aguado,Jon Solaun Akarregi,José Antonio Gómez Romón,Aitor Huegun Etxebarria,,,,,,,,,
0,1996,Eibar,Mallorca,1-2,Javier Yubero Solanilla,Iker Sarriegi Etxabe,Koldo Sarasúa Gamazo,Pedro Aitor Arregui Artano,Jokin Aginaga Amubieta,Jon Kortina Bertol,Óscar Artetxe Paskual,Bixente Oyarzabal Odriozola,José Felix Guerrero López,Pedro María Olano Odriozola,Juan José Rodríguez Aguado,Mikel Loinaz Balda,Jon Solaun Akarregi,José Antonio Gómez Romón,,,,,,,,,
1,1996,Alavés,Eibar,1-3,Javier Yubero Solanilla,Iker Sarriegi Etxabe,Koldo Sarasúa Gamazo,Pedro Aitor Arregui Artano,Jokin Aginaga Amubieta,Bixente Oyarzabal Odriozola,Jon Solaun Akarregi,Jon Kortina Bertol,José Felix Guerrero López,Igor Arenaza Chinchurreta,Aitor Huegun Etxebarria,Koldo Arce Saralegi,Pedro María Olano Odriozola,Juan José Rodríguez Aguado,,,,,,,,,
1,1996,Eibar,Levante,2-0,Javier Yubero Solanilla,Koldo Sarasúa Gamazo,Iker Sarriegi Etxabe,Pedro Aitor Arregui Artano,Jokin Aginaga Amubieta,Jon Kortina Bertol,Óscar Artetxe Paskual,Bixente Oyarzabal Odriozola,José Felix Guerrero López,Pedro María Olano Odriozola,Aitor Huegun Etxebarria,Koldo Arce Saralegi,Jon Solaun Akarregi,Juan José Rodríguez Aguado,,,,,,,,,
0,1996,Eibar,Real Madrid B,1-1,Javier Yubero Solanilla,Koldo Sarasúa Gamazo,Koldo Arce Saralegi,Iker Sarriegi Etxabe,Pedro Aitor Arregui Artano,Jon Solaun Akarregi,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,José Felix Guerrero López,Pedro María Olano Odriozola,Aitor Huegun Etxebarria,Jon Kortina Bertol,Juan José Rodríguez Aguado,,,,,,,,,,
0,1996,Lleida,Eibar,2-1,Javier Yubero Solanilla,Koldo Arce Saralegi,Iker Sarriegi Etxabe,Koldo Sarasúa Gamazo,Pedro Aitor Arregui Artano,Óscar Artetxe Paskual,Bixente Oyarzabal Odriozola,José Felix Guerrero López,José Antonio Gómez Romón,Mikel Loinaz Balda,Igor Arenaza Chinchurreta,Juan José Rodríguez Aguado,Jon Kortina Bertol,Jon Solaun Akarregi,,,,,,,,,
1,1996,Eibar,Toledo,1-0,Javier Yubero Solanilla,Koldo Arce Saralegi,Koldo Sarasúa Gamazo,Pedro Aitor Arregui Artano,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,Jon Kortina Bertol,José Felix Guerrero López,Mikel Loinaz Balda,Igor Arenaza Chinchurreta,Juan José Rodríguez Aguado,José Antonio Gómez Romón,Pedro María Olano Odriozola,Jon Solaun Akarregi,,,,,,,,,
1,1996,Almería,Eibar,0-1,Javier Yubero Solanilla,Koldo Sarasúa Gamazo,Iker Sarriegi Etxabe,Pedro Aitor Arregui Artano,Jon Solaun Akarregi,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,José Felix Guerrero López,Iñigo Arriola Díez,Mikel Loinaz Balda,Aitor Huegun Etxebarria,José Antonio Gómez Romón,Juan José Rodríguez Aguado,Igor Arenaza Chinchurreta,,,,,,,,,
0,1996,Eibar,Leganés,0-0,Javier Yubero Solanilla,Iker Sarriegi Etxabe,Koldo Sarasúa Gamazo,Pedro Aitor Arregui Artano,Bixente Oyarzabal Odriozola,Jon Solaun Akarregi,Óscar Artetxe Paskual,José Felix Guerrero López,Iñigo Arriola Díez,Mikel Loinaz Balda,Juan José Rodríguez Aguado,Pedro María Olano Odriozola,Joseba Arregui Magareño,José Antonio Gómez Romón,Ignacio Larrarte Aranceta,Igor Arenaza Chinchurreta,,,,,,,
0,1996,Mérida,Eibar,2-1,Javier Yubero Solanilla,Iker Sarriegi Etxabe,Koldo Sarasúa Gamazo,Pedro Aitor Arregui Artano,Bixente Oyarzabal Odriozola,Jon Solaun Akarregi,Óscar Artetxe Paskual,José Felix Guerrero López,Iñigo Arriola Díez,Mikel Loinaz Balda,Igor Arenaza Chinchurreta,Juan José Rodríguez Aguado,Pedro María Olano Odriozola,Jon Kortina Bertol,,,,,,,,,
1,1996,Eibar,Albacete,1-0,Javier Yubero Solanilla,Koldo Sarasúa Gamazo,Iker Sarriegi Etxabe,Pedro Aitor Arregui Artano,Jon Solaun Akarregi,Óscar Artetxe Paskual,Bixente Oyarzabal Odriozola,José Felix Guerrero López,Iñigo Arriola Díez,Juan José Rodríguez Aguado,Aitor Huegun Etxebarria,José Antonio Gómez Romón,Pedro María Olano Odriozola,Mikel Loinaz Balda,,,,,,,,,
1,1996,Orense,Eibar,1-2,Javier Yubero Solanilla,Iker Sarriegi Etxabe,Koldo Sarasúa Gamazo,Pedro Aitor Arregui Artano,Jon Solaun Akarregi,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,José Felix Guerrero López,Iñigo Arriola Díez,Igor Arenaza Chinchurreta,Juan José Rodríguez Aguado,José Antonio Gómez Romón,Pedro María Olano Odriozola,Mikel Loinaz Balda,,,,,,,,,
0,1996,Eibar,Las Palmas,0-0,Javier Yubero Solanilla,Iker Sarriegi Etxabe,Koldo Sarasúa Gamazo,Pedro Aitor Arregui Artano,Jon Solaun Akarregi,Óscar Artetxe Paskual,Bixente Oyarzabal Odriozola,José Felix Guerrero López,Iñigo Arriola Díez,Pedro María Olano Odriozola,Juan José Rodríguez Aguado,Mikel Loinaz Balda,José Antonio Gómez Romón,Igor Arenaza Chinchurreta,,,,,,,,,
1,1996,Écija,Eibar,0-2,Javier Yubero Solanilla,Koldo Sarasúa Gamazo,Iker Sarriegi Etxabe,Pedro Aitor Arregui Artano,Jon Solaun Akarregi,José Felix Guerrero López,Óscar Artetxe Paskual,Iñigo Arriola Díez,Igor Arenaza Chinchurreta,Mikel Loinaz Balda,Juan José Rodríguez Aguado,Aitor Huegun Etxebarria,Pedro María Olano Odriozola,José Antonio Gómez Romón,,,,,,,,,
0,1996,Eibar,Osasuna,1-1,Javier Yubero Solanilla,Koldo Sarasúa Gamazo,Iker Sarriegi Etxabe,Pedro Aitor Arregui Artano,Jon Solaun Akarregi,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,José Felix Guerrero López,Iñigo Arriola Díez,Mikel Loinaz Balda,Juan José Rodríguez Aguado,José Antonio Gómez Romón,Pedro María Olano Odriozola,Aitor Huegun Etxebarria,,,,,,,,,
0,1997,Leganés,Eibar,1-0,Javier Yubero Solanilla,Jesús María Bastida Montoya,José Antonio Sukunza Suárez,Igor Jáuregi Iraola,Asier García Fuentes,Koldo Arce Saralegi,Gregorio Soria Arretxe,Óscar Artetxe Paskual,Francisco Javier Rey García,José Félix Garrido Muro,Igor Arenaza Chinchurreta,Pedro María Olano Odriozola,Jon Kortina Bertol,Raúl Loroño Echevarría,,,,,,,,,
1,1997,Lemona,Eibar,0-1,José Ignacio Garmendia Mendizábal,Jesús María Bastida Montoya,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Gartzen Telletxea Goienetxea,Bixente Oyarzabal Odriozola,Iñigo Arriola Díez,Jon Kortina Bertol,Igor Arenaza Chinchurreta,Pedro María Olano Odriozola,Raúl Loroño Echevarría,Gregorio Soria Arretxe,Asier García Fuentes,José Félix Garrido Muro,,,,,,,,,
1,1997,Eibar,Alavés,2-1,Javier Yubero Solanilla,José Antonio Sukunza Suárez,Jesús María Bastida Montoya,Igor Jáuregi Iraola,Asier García Fuentes,Gregorio Soria Arretxe,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,Jon Kortina Bertol,Francisco Javier Rey García,José Félix Garrido Muro,Igor Arenaza Chinchurreta,Raúl Loroño Echevarría,Pedro María Olano Odriozola,,,,,,,,,
0,1997,Eibar,Lemona,1-1,José Ignacio Garmendia Mendizábal,Igor Jáuregi Iraola,Asier García Fuentes,Koldo Arce Saralegi,Gartzen Telletxea Goienetxea,Jon Kortina Bertol,Iñigo Arriola Díez,Francisco Javier Rey García,Pedro María Olano Odriozola,Igor Arenaza Chinchurreta,Raúl Loroño Echevarría,José Antonio Sukunza Suárez,Óscar Artetxe Paskual,Bixente Oyarzabal Odriozola,,,,,,,,,
1,1997,Levante,Eibar,1-2,Javier Yubero Solanilla,Jesús María Bastida Montoya,José Antonio Sukunza Suárez,Igor Jáuregi Iraola,Asier García Fuentes,Gregorio Soria Arretxe,Óscar Artetxe Paskual,Iñigo Arriola Díez,José Félix Garrido Muro,Pedro María Olano Odriozola,Igor Arenaza Chinchurreta,Gartzen Telletxea Goienetxea,Jon Kortina Bertol,Francisco Javier Rey García,,,,,,,,,
0,1997,Eibar,Osasuna,0-1,Javier Yubero Solanilla,José Antonio Sukunza Suárez,Jesús María Bastida Montoya,Igor Jáuregi Iraola,Asier García Fuentes,Gregorio Soria Arretxe,Óscar Artetxe Paskual,Jon Kortina Bertol,Francisco Javier Rey García,José Félix Garrido Muro,Igor Arenaza Chinchurreta,Raúl Loroño Echevarría,Pedro María Olano Odriozola,Bixente Oyarzabal Odriozola,,,,,,,,,
0,1997,Hércules,Eibar,0-0,Javier Yubero Solanilla,Jesús María Bastida Montoya,Igor Jáuregi Iraola,Asier García Fuentes,Iñaki Martínez Bravo,Gregorio Soria Arretxe,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,Iñigo Arriola Díez,Francisco Javier Rey García,Igor Arenaza Chinchurreta,Jon Kortina Bertol,Pedro María Olano Odriozola,José Félix Garrido Muro,,,,,,,,,
0,1997,Eibar,Rayo Vallecano,0-1,Javier Yubero Solanilla,Jesús María Bastida Montoya,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Asier García Fuentes,Gregorio Soria Arretxe,Óscar Artetxe Paskual,Bixente Oyarzabal Odriozola,Iñigo Arriola Díez,Francisco Javier Rey García,Igor Arenaza Chinchurreta,Jokin Uria Lekuona,Jon Kortina Bertol,José Félix Garrido Muro,,,,,,,,,
0,1997,Eibar,Compostela,0-0,José Ignacio Garmendia Mendizábal,José Antonio Sukunza Suárez,Igor Jáuregi Iraola,Asier García Fuentes,Iñaki Martínez Bravo,Jokin Uria Lekuona,Gartzen Telletxea Goienetxea,Bixente Oyarzabal Odriozola,Jon Kortina Bertol,Francisco Javier Rey García,Pedro María Olano Odriozola,Óscar Artetxe Paskual,Igor Arenaza Chinchurreta,Raúl Loroño Echevarría,,,,,,,,,
0,1997,Villarreal,Eibar,1-0,Javier Yubero Solanilla,Jesús María Bastida Montoya,Igor Jáuregi Iraola,Asier García Fuentes,Iñaki Martínez Bravo,Gregorio Soria Arretxe,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,Iñigo Arriola Díez,Igor Arenaza Chinchurreta,Raúl Loroño Echevarría,Pedro María Olano Odriozola,Jokin Uria Lekuona,Francisco Javier Rey García,,,,,,,,,
0,1997,Eibar,Toledo,3-3,Javier Yubero Solanilla,Jesús María Bastida Montoya,José Antonio Sukunza Suárez,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Jokin Uria Lekuona,Gregorio Soria Arretxe,Óscar Artetxe Paskual,Jon Kortina Bertol,Francisco Javier Rey García,Igor Arenaza Chinchurreta,Iñigo Arriola Díez,Pedro María Olano Odriozola,Raúl Loroño Echevarría,,,,,,,,,
0,1997,Albacete,Eibar,1-1,Javier Yubero Solanilla,Jesús María Bastida Montoya,Igor Jáuregi Iraola,Asier García Fuentes,Jokin Uria Lekuona,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Jon Kortina Bertol,Iñigo Arriola Díez,Pedro María Olano Odriozola,Raúl Loroño Echevarría,Igor Arenaza Chinchurreta,José Antonio Sukunza Suárez,Francisco Javier Rey García,,,,,,,,,
1,1997,Eibar,Numancia,1-0,Javier Yubero Solanilla,Igor Jáuregi Iraola,Asier García Fuentes,Jokin Uria Lekuona,Gartzen Telletxea Goienetxea,Jon Kortina Bertol,Óscar Artetxe Paskual,Iñigo Arriola Díez,Francisco Javier Rey García,Igor Arenaza Chinchurreta,Pedro María Olano Odriozola,Bixente Oyarzabal Odriozola,José Félix Garrido Muro,Gregorio Soria Arretxe,,,,,,,,,
0,1997,Compostela,Eibar,1-0,José Ignacio Garmendia Mendizábal,José Antonio Sukunza Suárez,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Gartzen Telletxea Goienetxea,Gregorio Soria Arretxe,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,Pedro María Olano Odriozola,José Félix Garrido Muro,Raúl Loroño Echevarría,Asier García Fuentes,Jokin Uria Lekuona,Francisco Javier Rey García,,,,,,,,,
0,1997,Eibar,Las Palmas,0-0,Javier Yubero Solanilla,Igor Jáuregi Iraola,Asier García Fuentes,Iñaki Martínez Bravo,Gregorio Soria Arretxe,Bixente Oyarzabal Odriozola,Jon Kortina Bertol,Óscar Artetxe Paskual,Iñigo Arriola Díez,Francisco Javier Rey García,Igor Arenaza Chinchurreta,Pedro María Olano Odriozola,Jokin Uria Lekuona,José Ignacio Garmendia Mendizábal,urrutxaga,José Antonio Sukunza Suárez,,,,,,,
0,1997,Lleida,Eibar,1-1,Javier Yubero Solanilla,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Jokin Uria Lekuona,Gartzen Telletxea Goienetxea,Bixente Oyarzabal Odriozola,Jon Kortina Bertol,Óscar Artetxe Paskual,Iñigo Arriola Díez,Francisco Javier Rey García,Igor Arenaza Chinchurreta,Asier García Fuentes,José Antonio Sukunza Suárez,Raúl Loroño Echevarría,,,,,,,,,
1,1997,Eibar,Ourense,3-0,Javier Yubero Solanilla,Jesús María Bastida Montoya,Asier García Fuentes,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,Jon Kortina Bertol,Iñigo Arriola Díez,Francisco Javier Rey García,Igor Arenaza Chinchurreta,David Velázquez Rivera,Jokin Uria Lekuona,Raúl Loroño Echevarría,,,,,,,,,
1,1997,Jaén,Eibar,0-1,Javier Yubero Solanilla,Igor Jáuregi Iraola,Asier García Fuentes,Jokin Uria Lekuona,Gartzen Telletxea Goienetxea,Gregorio Soria Arretxe,Óscar Artetxe Paskual,Jon Kortina Bertol,Iñigo Arriola Díez,Francisco Javier Rey García,Igor Arenaza Chinchurreta,José Antonio Sukunza Suárez,Bixente Oyarzabal Odriozola,Raúl Loroño Echevarría,,,,,,,,,
1,1997,Eibar,Xerez,3-0,Javier Yubero Solanilla,José Antonio Sukunza Suárez,Igor Jáuregi Iraola,Asier García Fuentes,Jokin Uria Lekuona,Gartzen Telletxea Goienetxea,Bixente Oyarzabal Odriozola,Jon Kortina Bertol,Óscar Artetxe Paskual,Francisco Javier Rey García,Igor Arenaza Chinchurreta,Gregorio Soria Arretxe,Raúl Loroño Echevarría,José Félix Garrido Muro,,,,,,,,,
1,1997,Elche,Eibar,0-4,Javier Yubero Solanilla,Igor Jáuregi Iraola,Asier García Fuentes,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Bixente Oyarzabal Odriozola,Jon Kortina Bertol,Óscar Artetxe Paskual,Iñigo Arriola Díez,Francisco Javier Rey García,Igor Arenaza Chinchurreta,José Antonio Sukunza Suárez,Jokin Uria Lekuona,José Félix Garrido Muro,,,,,,,,,
0,1997,Eibar,Extremadura,0-0,Javier Yubero Solanilla,Igor Jáuregi Iraola,Asier García Fuentes,Gartzen Telletxea Goienetxea,Gregorio Soria Arretxe,Bixente Oyarzabal Odriozola,Jon Kortina Bertol,Iñigo Arriola Díez,Óscar Artetxe Paskual,Francisco Javier Rey García,Igor Arenaza Chinchurreta,José Félix Garrido Muro,Pedro María Olano Odriozola,Jokin Uria Lekuona,,,,,,,,,
0,1997,Badajoz,Eibar,1-0,Javier Yubero Solanilla,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Bixente Oyarzabal Odriozola,Jon Kortina Bertol,Óscar Artetxe Paskual,Iñigo Arriola Díez,Francisco Javier Rey García,Igor Arenaza Chinchurreta,José Félix Garrido Muro,Jesús María Bastida Montoya,,,,,,,,,,
1,1997,Eibar,Logroñés,2-1,Javier Yubero Solanilla,José Antonio Sukunza Suárez,Igor Jáuregi Iraola,Asier García Fuentes,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Bixente Oyarzabal Odriozola,Jon Kortina Bertol,Óscar Artetxe Paskual,Francisco Javier Rey García,Pedro María Olano Odriozola,José Félix Garrido Muro,Jokin Uria Lekuona,Igor Arenaza Chinchurreta,,,,,,,,,
0,1997,Sevilla,Eibar,1-1,Javier Yubero Solanilla,Jesús María Bastida Montoya,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Óscar Artetxe Paskual,Iñigo Arriola Díez,Pedro María Olano Odriozola,Igor Arenaza Chinchurreta,Raúl Loroño Echevarría,Jokin Uria Lekuona,Bixente Oyarzabal Odriozola,Francisco Javier Rey García,,,,,,,,,
1,1997,Eibar,Atlético de Madrid B,1-0,Javier Yubero Solanilla,Iñaki Martínez Bravo,David Velázquez Rivera,Asier García Fuentes,Jokin Uria Lekuona,Gartzen Telletxea Goienetxea,Gregorio Soria Arretxe,Jon Kortina Bertol,Iñigo Arriola Díez,Igor Arenaza Chinchurreta,Francisco Javier Rey García,Pedro María Olano Odriozola,Raúl Loroño Echevarría,,,,,,,,,,
0,1997,Eibar,Leganés,0-0,Javier Yubero Solanilla,José Antonio Sukunza Suárez,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Asier García Fuentes,Jokin Uria Lekuona,Gregorio Soria Arretxe,Jon Kortina Bertol,Óscar Artetxe Paskual,Francisco Javier Rey García,Igor Arenaza Chinchurreta,Pedro María Olano Odriozola,Raúl Loroño Echevarría,,,,,,,,,,
0,1997,Alavés,Eibar,1-0,Javier Yubero Solanilla,Jesús María Bastida Montoya,Iñaki Martínez Bravo,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Jon Kortina Bertol,Óscar Artetxe Paskual,Iñigo Arriola Díez,Pedro María Olano Odriozola,Igor Arenaza Chinchurreta,Raúl Loroño Echevarría,Jokin Uria Lekuona,Bixente Oyarzabal Odriozola,Francisco Javier Rey García,,,,,,,,,
0,1997,Eibar,Levante,1-1,Javier Yubero Solanilla,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Jokin Uria Lekuona,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Iñigo Arriola Díez,Óscar Artetxe Paskual,Francisco Javier Rey García,Igor Arenaza Chinchurreta,Pedro María Olano Odriozola,José Antonio Sukunza Suárez,Raúl Loroño Echevarría,Bixente Oyarzabal Odriozola,,,,,,,,,
0,1997,Osasuna,Eibar,1-1,Javier Yubero Solanilla,Igor Jáuregi Iraola,Asier García Fuentes,Jokin Uria Lekuona,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Jon Kortina Bertol,Óscar Artetxe Paskual,Iñigo Arriola Díez,Francisco Javier Rey García,Igor Arenaza Chinchurreta,Iñaki Martínez Bravo,Raúl Loroño Echevarría,Pedro María Olano Odriozola,,,,,,,,,
0,1997,Eibar,Hércules,0-1,Javier Yubero Solanilla,José Antonio Sukunza Suárez,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Jokin Uria Lekuona,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Jon Kortina Bertol,Óscar Artetxe Paskual,Francisco Javier Rey García,Pedro María Olano Odriozola,Bixente Oyarzabal Odriozola,José Félix Garrido Muro,Jesús María Bastida Montoya,,,,,,,,,
1,1997,Rayo Vallecano,Eibar,0-1,Javier Yubero Solanilla,Jesús María Bastida Montoya,Iñaki Martínez Bravo,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,Iñigo Arriola Díez,José Félix Garrido Muro,Francisco Javier Rey García,Igor Arenaza Chinchurreta,Raúl Loroño Echevarría,Igor Jáuregi Iraola,Pedro María Olano Odriozola,,,,,,,,,
0,1997,Eibar,Villarreal,0-0,Javier Yubero Solanilla,Jesús María Bastida Montoya,Iñaki Martínez Bravo,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,Iñigo Arriola Díez,Francisco Javier Rey García,José Félix Garrido Muro,Igor Arenaza Chinchurreta,Raúl Loroño Echevarría,Igor Jáuregi Iraola,Pedro María Olano Odriozola,,,,,,,,,
0,1997,Toledo,Eibar,2-0,Javier Yubero Solanilla,Jesús María Bastida Montoya,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Óscar Artetxe Paskual,Iñigo Arriola Díez,Francisco Javier Rey García,Igor Arenaza Chinchurreta,José Félix Garrido Muro,Raúl Loroño Echevarría,Jokin Uria Lekuona,Pedro María Olano Odriozola,,,,,,,,,
1,1997,Eibar,Albacete,2-0,Javier Yubero Solanilla,José Antonio Sukunza Suárez,Jesús María Bastida Montoya,Iñaki Martínez Bravo,Jokin Uria Lekuona,Gartzen Telletxea Goienetxea,Óscar Artetxe Paskual,Jon Kortina Bertol,Iñigo Arriola Díez,Francisco Javier Rey García,Igor Arenaza Chinchurreta,Pedro María Olano Odriozola,José Félix Garrido Muro,Igor Jáuregi Iraola,,,,,,,,,
0,1997,Numancia,Eibar,0-0,Javier Yubero Solanilla,José Antonio Sukunza Suárez,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Jokin Uria Lekuona,Gartzen Telletxea Goienetxea,Bixente Oyarzabal Odriozola,Óscar Artetxe Paskual,Pedro María Olano Odriozola,José Félix Garrido Muro,Raúl Loroño Echevarría,Igor Arenaza Chinchurreta,Jon Kortina Bertol,Francisco Javier Rey García,,,,,,,,,
0,1997,Las Palmas,Eibar,4-1,Javier Yubero Solanilla,José Antonio Sukunza Suárez,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Gartzen Telletxea Goienetxea,Bixente Oyarzabal Odriozola,Jon Kortina Bertol,Óscar Artetxe Paskual,Iñigo Arriola Díez,Francisco Javier Rey García,Igor Arenaza Chinchurreta,Pedro María Olano Odriozola,José Félix Garrido Muro,José Ignacio Garmendia Mendizábal,Asier García Fuentes,Raúl Loroño Echevarría,,,,,,,
1,1997,Eibar,Lleida,1-0,Javier Yubero Solanilla,Jesús María Bastida Montoya,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Jokin Uria Lekuona,Gregorio Soria Arretxe,Jon Kortina Bertol,Iñigo Arriola Díez,Óscar Artetxe Paskual,Pedro María Olano Odriozola,Raúl Loroño Echevarría,Igor Arenaza Chinchurreta,José Félix Garrido Muro,Francisco Javier Rey García,,,,,,,,,
0,1997,Ourense,Eibar,1-0,Javier Yubero Solanilla,Jesús María Bastida Montoya,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Jokin Uria Lekuona,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Bixente Oyarzabal Odriozola,Iñigo Arriola Díez,José Félix Garrido Muro,Igor Arenaza Chinchurreta,Jon Kortina Bertol,Raúl Loroño Echevarría,Pedro María Olano Odriozola,,,,,,,,,
0,1997,Eibar,Jaén,0-0,Javier Yubero Solanilla,Jesús María Bastida Montoya,José Antonio Sukunza Suárez,David Velázquez Rivera,Iñaki Martínez Bravo,Jokin Uria Lekuona,Gartzen Telletxea Goienetxea,Óscar Artetxe Paskual,Jon Kortina Bertol,José Félix Garrido Muro,Igor Arenaza Chinchurreta,Pedro María Olano Odriozola,Raúl Loroño Echevarría,,,,,,,,,,
0,1997,Xerez,Eibar,1-0,Javier Yubero Solanilla,Jesús María Bastida Montoya,Igor Jáuregi Iraola,David Velázquez Rivera,Gregorio Soria Arretxe,Gartzen Telletxea Goienetxea,Óscar Artetxe Paskual,Bixente Oyarzabal Odriozola,Iñigo Arriola Díez,Pedro María Olano Odriozola,Raúl Loroño Echevarría,Igor Arenaza Chinchurreta,José Félix Garrido Muro,Jon Kortina Bertol,,,,,,,,,
1,1997,Eibar,Elche,1-0,Javier Yubero Solanilla,Jesús María Bastida Montoya,José Antonio Sukunza Suárez,Igor Jáuregi Iraola,Iñaki Martínez Bravo,Jokin Uria Lekuona,Gartzen Telletxea Goienetxea,Óscar Artetxe Paskual,Jon Kortina Bertol,José Félix Garrido Muro,Igor Arenaza Chinchurreta,Gregorio Soria Arretxe,Raúl Loroño Echevarría,Pedro María Olano Odriozola,,,,,,,,,
