WinOrLost;year;team1;team2;score;players;;;;;;;;;;;;;;;;;;;;;;
0;1999;Atlético de Madrid;Lens;2-2;José Francisco Molina Jiménez;Celso Rafael Ayala Gavilán;Santiago Denia Sánchez;Carlos Alberto Gamarra Pavón;Joan Capdevila Méndez;Radek Bejbl;Juan Carlos Valerón Santana;Carlos Aguilera Martín;Hugo Miguel Ribeiro Leal;Francisco Miguel Narváez Machón;Jerrel Floyd Hasselbaink;Antonio Muñoz Gómez;Rubén Baraja Vegas;Antonio Jiménez Sistachs;Veljko Paunović;Roberto Luis Fresnedoso Prieto;Gustavo de la Parra Navarro;Zoran Njeguš;;;;;
0;1999;Atlético de Madrid;Betis;0-0;José Francisco Molina Jiménez;Carlos Alberto Gamarra Pavón;Santiago Denia Sánchez;Joan Capdevila Méndez;Rubén Baraja Vegas;Juan Carlos Valerón Santana;Radek Bejbl;Carlos Aguilera Martín;Veljko Paunović;Jerrel Floyd Hasselbaink;Francisco Miguel Narváez Machón;Jordi Lardín Cruz;Fernando Edgardo Correa Ayala;Antonio Jiménez Sistachs;Zoran Njeguš;Antonio Muñoz Gómez;Hugo Miguel Ribeiro Leal;Celso Rafael Ayala Gavilán;;;;;
0;1999;Lens;Atlético de Madrid;4-2;José Francisco Molina Jiménez;Zoran Njeguš;Celso Rafael Ayala Gavilán;Carlos Alberto Gamarra Pavón;Joan Capdevila Méndez;Radek Bejbl;Roberto Luis Fresnedoso Prieto;Juan Carlos Valerón Santana;Carlos Aguilera Martín;Santiago Hernán Solari Poggio;Jerrel Floyd Hasselbaink;Francisco Miguel Narváez Machón;Hugo Miguel Ribeiro Leal;Fernando Edgardo Correa Ayala;Antonio Jiménez Sistachs;Antonio Muñoz Gómez;Jordi Lardín Cruz;Óscar Alcides Mena Fernández;;;;;
0;1999;Valladolid;Atlético de Madrid;1-0;José Francisco Molina Jiménez;Carlos Alberto Gamarra Pavón;Celso Rafael Ayala Gavilán;Antonio Muñoz Gómez;Santiago Hernán Solari Poggio;Juan Carlos Valerón Santana;Radek Bejbl;Carlos Aguilera Martín;Veljko Paunović;Jerrel Floyd Hasselbaink;Francisco Miguel Narváez Machón;Óscar Alcides Mena Fernández;Roberto Luis Fresnedoso Prieto;Jordi Lardín Cruz;Antonio Jiménez Sistachs;Hugo Miguel Ribeiro Leal;Fernando Edgardo Correa Ayala;Gustavo de la Parra Navarro;;;;;
0;1999;Atlético de Madrid;Real Madrid;1-1;José Francisco Molina Jiménez;Gaspar Gálvez Burgos;Celso Rafael Ayala Gavilán;Carlos Alberto Gamarra Pavón;Joan Capdevila Méndez;Santiago Hernán Solari Poggio;Hugo Miguel Ribeiro Leal;Radek Bejbl;Carlos Aguilera Martín;Jerrel Floyd Hasselbaink;Francisco Miguel Narváez Machón;Óscar Alcides Mena Fernández;Roberto Luis Fresnedoso Prieto;Antonio Jiménez Sistachs;Antonio Muñoz Gómez;Fernando Edgardo Correa Ayala;Leonel Eduardo Pilipauskas Rodríguez;Zoran Njeguš;;;;;
0;1999;Numancia;Atlético de Madrid;3-0;José Francisco Molina Jiménez;Carlos Alberto Gamarra Pavón;Celso Rafael Ayala Gavilán;Joan Capdevila Méndez;Santiago Hernán Solari Poggio;Juan Carlos Valerón Santana;Radek Bejbl;Carlos Aguilera Martín;Óscar Alcides Mena Fernández;Fernando Edgardo Correa Ayala;Francisco Miguel Narváez Machón;Hugo Miguel Ribeiro Leal;Roberto Luis Fresnedoso Prieto;Jordi Lardín Cruz;Antonio Jiménez Sistachs;Antonio Muñoz Gómez;Santiago Denia Sánchez;Zoran Njeguš;;;;;
0;1999;Atlético de Madrid;Athletic Club;1-2;José Francisco Molina Jiménez;Zoran Njeguš;Carlos Alberto Gamarra Pavón;Santiago Denia Sánchez;Antonio Muñoz Gómez;Juan Carlos Valerón Santana;Radek Bejbl;Carlos Aguilera Martín;Jordi Lardín Cruz;Jerrel Floyd Hasselbaink;Francisco Miguel Narváez Machón;Hugo Miguel Ribeiro Leal;Veljko Paunović;Luis García Conde;Joan Capdevila Méndez;José Juan Luque Jiménez;Óscar Alcides Mena Fernández;Fernando Edgardo Correa Ayala;;;;;
0;1999;Deportivo de La Coruña;Atlético de Madrid;4-1;José Francisco Molina Jiménez;Zoran Njeguš;Carlos Alberto Gamarra Pavón;Santiago Denia Sánchez;Joan Capdevila Méndez;Santiago Hernán Solari Poggio;Juan Carlos Valerón Santana;Radek Bejbl;Carlos Aguilera Martín;Jerrel Floyd Hasselbaink;Francisco Miguel Narváez Machón;Veljko Paunović;Rubén Baraja Vegas;Fernando Edgardo Correa Ayala;Antonio Jiménez Sistachs;Antonio Muñoz Gómez;Óscar Alcides Mena Fernández;José Juan Luque Jiménez;;;;;
1;1999;Atlético de Madrid;Barcelona;3-0;Antonio Jiménez Sistachs;Gaspar Gálvez Burgos;Carlos Alberto Gamarra Pavón;Santiago Denia Sánchez;Joan Capdevila Méndez;José Juan Luque Jiménez;Carlos Aguilera Martín;Hugo Miguel Ribeiro Leal;Rubén Baraja Vegas;Veljko Paunović;Jerrel Floyd Hasselbaink;Francisco Miguel Narváez Machón;Roberto Luis Fresnedoso Prieto;Óscar Alcides Mena Fernández;José Francisco Molina Jiménez;Juan Carlos Valerón Santana;;;;;;;
0;1999;Atlético de Madrid;Málaga;2-2;José Francisco Molina Jiménez;Gaspar Gálvez Burgos;Carlos Alberto Gamarra Pavón;Santiago Denia Sánchez;Antonio Muñoz Gómez;Santiago Hernán Solari Poggio;Juan Carlos Valerón Santana;Rubén Baraja Vegas;Carlos Aguilera Martín;Jerrel Floyd Hasselbaink;Francisco Miguel Narváez Machón;Hugo Miguel Ribeiro Leal;José Juan Luque Jiménez;Veljko Paunović;Antonio Jiménez Sistachs;Juan Manuel López Martínez;Joan Capdevila Méndez;Radek Bejbl;;;;;
0;1999;Valencia;Atlético de Madrid;2-0;José Francisco Molina Jiménez;Gaspar Gálvez Burgos;Carlos Alberto Gamarra Pavón;Santiago Denia Sánchez;Joan Capdevila Méndez;Santiago Hernán Solari Poggio;Hugo Miguel Ribeiro Leal;Radek Bejbl;Carlos Aguilera Martín;Veljko Paunović;Francisco Miguel Narváez Machón;Rubén Baraja Vegas;Juan Carlos Valerón Santana;José Juan Luque Jiménez;Antonio Jiménez Sistachs;Óscar Alcides Mena Fernández;Celso Rafael Ayala Gavilán;Roberto Luis Fresnedoso Prieto;;;;;
0;1999;Atlético de Madrid;Barcelona;0-3;José Francisco Molina Jiménez;Leonel Eduardo Pilipauskas Rodríguez;Carlos Alberto Gamarra Pavón;Santiago Denia Sánchez;Joan Capdevila Méndez;Santiago Hernán Solari Poggio;Rubén Baraja Vegas;Juan Carlos Valerón Santana;Carlos Aguilera Martín;Jerrel Floyd Hasselbaink;Francisco Miguel Narváez Machón;Fernando Edgardo Correa Ayala;Óscar Alcides Mena Fernández;José Juan Luque Jiménez;Antonio Jiménez Sistachs;Celso Rafael Ayala Gavilán;Radek Bejbl;Veljko Paunović;;;;;
0;1999;Oviedo;Atlético de Madrid;2-2;José Francisco Molina Jiménez;Gaspar Gálvez Burgos;Carlos Alberto Gamarra Pavón;Celso Rafael Ayala Gavilán;Joan Capdevila Méndez;Santiago Hernán Solari Poggio;Hugo Miguel Ribeiro Leal;Radek Bejbl;Carlos Aguilera Martín;Jerrel Floyd Hasselbaink;Francisco Miguel Narváez Machón;Juan Carlos Valerón Santana;Rubén Baraja Vegas;José Juan Luque Jiménez;Antonio Muñoz Gómez;Antonio Jiménez Sistachs;Veljko Paunović;Óscar Alcides Mena Fernández;;;;;
0;1999;Atlético de Madrid;Sevilla;1-1;Antonio Jiménez Sistachs;Gaspar Gálvez Burgos;Santiago Denia Sánchez;Antonio Muñoz Gómez;José Juan Luque Jiménez;Hugo Miguel Ribeiro Leal;Rubén Baraja Vegas;Juan Carlos Valerón Santana;Carlos Aguilera Martín;Fernando Edgardo Correa Ayala;Jerrel Floyd Hasselbaink;Roberto Luis Fresnedoso Prieto;Juan Manuel López Martínez;Óscar Alcides Mena Fernández;Zoran Njeguš;José Francisco Molina Jiménez;Jordi Lardín Cruz;Joan Capdevila Méndez;;;;;
1;1999;Mallorca;Atlético de Madrid;1-2;José Francisco Molina Jiménez;Gaspar Gálvez Burgos;Santiago Denia Sánchez;Joan Capdevila Méndez;Santiago Hernán Solari Poggio;José Juan Luque Jiménez;Rubén Baraja Vegas;Juan Carlos Valerón Santana;Óscar Alcides Mena Fernández;Veljko Paunović;Jerrel Floyd Hasselbaink;Roberto Luis Fresnedoso Prieto;Antonio Muñoz Gómez;Zoran Njeguš;Antonio Jiménez Sistachs;Radek Bejbl;Fernando Edgardo Correa Ayala;Jordi Lardín Cruz;;;;;
0;1999;Espanyol;Atlético de Madrid;2-1;Antonio Jiménez Sistachs;Gaspar Gálvez Burgos;Carlos Alberto Gamarra Pavón;Santiago Denia Sánchez;Joan Capdevila Méndez;Rubén Baraja Vegas;Juan Carlos Valerón Santana;Hugo Miguel Ribeiro Leal;Carlos Aguilera Martín;Jerrel Floyd Hasselbaink;Francisco Miguel Narváez Machón;Santiago Hernán Solari Poggio;José Juan Luque Jiménez;José Francisco Molina Jiménez;Antonio Muñoz Gómez;Óscar Alcides Mena Fernández;;;;;;;
0;2000;Levante;Atlético de Madrid;4-1;Antonio Jiménez Sistachs;Juan Andrés Gómez Almirón;Jean-François Hernández;Juan Manuel López Martínez;Carles Llorens Mestre;Antonio Muñoz Gómez;Óscar Alcides Mena Fernández;José Juan Luque Jiménez;Carlos Aguilera Martín;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;Zoran Njeguš;Fernando Edgardo Correa Ayala;José Ignacio Zahínos Sánchez;Santiago Denia Sánchez;Sergio Sánchez Sánchez;;;;;;;
0;2000;Atlético de Madrid;Recreativo de Huelva;0-1;Antonio Jiménez Sistachs;Gaspar Gálvez Burgos;Juan Andrés Gómez Almirón;Mirsad Hibić;Santiago Denia Sánchez;Carles Llorens Mestre;Hugo Miguel Ribeiro Leal;Juan Carlos Carcedo Mardones;Carlos Aguilera Martín;Francisco Miguel Narváez Machón;Salvador Ballesta Vialcho;Juan Carlos Gómez Díaz;José Juan Luque Jiménez;Fernando Edgardo Correa Ayala;Sergio Sánchez Sánchez;Roberto Luis Fresnedoso Prieto;;;;;;;
0;2000;Jaén;Atlético de Madrid;1-0;Antonio Jiménez Sistachs;Juan Andrés Gómez Almirón;Mirsad Hibić;Santiago Denia Sánchez;Carles Llorens Mestre;Roberto Luis Fresnedoso Prieto;Juan Carlos Carcedo Mardones;Carlos Aguilera Martín;Fernando Edgardo Correa Ayala;Juan Carlos Gómez Díaz;Francisco Miguel Narváez Machón;Hugo Miguel Ribeiro Leal;Óscar Alcides Mena Fernández;Jordi Lardín Cruz;Sergio Sánchez Sánchez;Gaspar Gálvez Burgos;;;;;;;
1;2000;Atlético de Madrid;Compostela;2-0;Antonio Jiménez Sistachs;Juan Andrés Gómez Almirón;Santiago Denia Sánchez;Mirsad Hibić;Carles Llorens Mestre;Juan Carlos Carcedo Mardones;Roberto Luis Fresnedoso Prieto;Carlos Aguilera Martín;Fernando Edgardo Correa Ayala;Jordi Lardín Cruz;Salvador Ballesta Vialcho;Hugo Miguel Ribeiro Leal;Juan Carlos Gómez Díaz;Óscar Alcides Mena Fernández;Sergio Sánchez Sánchez;Jean-François Hernández;;;;;;;
0;2000;Betis;Atlético de Madrid;1-1;Antonio Jiménez Sistachs;Gaspar Gálvez Burgos;Juan Andrés Gómez Almirón;Mirsad Hibić;Santiago Denia Sánchez;Carles Llorens Mestre;Hugo Miguel Ribeiro Leal;Carlos Aguilera Martín;Jordi Lardín Cruz;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;Jean-François Hernández;Fernando Edgardo Correa Ayala;Veljko Paunović;Sergio Sánchez Sánchez;José Ignacio Zahínos Sánchez;;;;;;;
0;2000;Atlético de Madrid;Racing de Ferrol;1-1;Antonio Jiménez Sistachs;Juan Andrés Gómez Almirón;Santiago Denia Sánchez;Jean-François Hernández;Iván Amaya Carazo;Carles Llorens Mestre;Roberto Luis Fresnedoso Prieto;Carlos Aguilera Martín;Juan Carlos Gómez Díaz;Fernando Edgardo Correa Ayala;Veljko Paunović;David García Cubillo;Francisco Miguel Narváez Machón;Jordi Lardín Cruz;Sergio Sánchez Sánchez;Zoran Njeguš;;;;;;;
0;2000;Badajoz;Atlético de Madrid;0-0;Antonio Jiménez Sistachs;Juan Andrés Gómez Almirón;Jean-François Hernández;Mirsad Hibić;Iván Amaya Carazo;Carles Llorens Mestre;Hugo Miguel Ribeiro Leal;Carlos Aguilera Martín;Fernando Edgardo Correa Ayala;Juan Carlos Gómez Díaz;Jordi Lardín Cruz;David García Cubillo;Francisco Miguel Narváez Machón;Veljko Paunović;Sergio Sánchez Sánchez;José Ignacio Zahínos Sánchez;;;;;;;
1;2000;Atlético de Madrid;Elche;2-0;Antonio Jiménez Sistachs;Juan Andrés Gómez Almirón;Jean-François Hernández;Mirsad Hibić;Iván Amaya Carazo;Carles Llorens Mestre;Hugo Miguel Ribeiro Leal;David García Cubillo;Carlos Aguilera Martín;Fernando Edgardo Correa Ayala;Juan Carlos Gómez Díaz;Zoran Njeguš;Francisco Miguel Narváez Machón;Jordi Lardín Cruz;Sergio Sánchez Sánchez;Gaspar Gálvez Burgos;;;;;;;
0;2000;Atlético de Madrid;Córdoba;1-1;Antonio Jiménez Sistachs;Juan Andrés Gómez Almirón;Mirsad Hibić;Iván Amaya Carazo;Carles Llorens Mestre;David García Cubillo;Hugo Miguel Ribeiro Leal;Carlos Aguilera Martín;Juan Carlos Gómez Díaz;Jordi Lardín Cruz;Francisco Miguel Narváez Machón;Fernando Edgardo Correa Ayala;José Juan Luque Jiménez;Antonio López Guerrero;Sergio Sánchez Sánchez;Gaspar Gálvez Burgos;;;;;;;
0;2000;Universidad de Las Palmas;Atlético de Madrid;2-1;Antonio Jiménez Sistachs;Juan Andrés Gómez Almirón;Mirsad Hibić;Iván Amaya Carazo;Carles Llorens Mestre;David García Cubillo;José Ignacio Zahínos Sánchez;Carlos Aguilera Martín;Juan Carlos Gómez Díaz;Jordi Lardín Cruz;Francisco Miguel Narváez Machón;Fernando Edgardo Correa Ayala;Carlos Rodríguez Díaz;José Juan Luque Jiménez;Sergio Sánchez Sánchez;Gaspar Gálvez Burgos;;;;;;;
0;2000;Atlético de Madrid;Tenerife;1-2;Antonio Jiménez Sistachs;Gaspar Gálvez Burgos;Juan Andrés Gómez Almirón;Jean-François Hernández;Mirsad Hibić;Antonio López Guerrero;Carlos Aguilera Martín;Hugo Miguel Ribeiro Leal;Juan Carlos Gómez Díaz;Veljko Paunović;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;David García Cubillo;Carlos Rodríguez Díaz;Sergio Sánchez Sánchez;Fernando Edgardo Correa Ayala;;;;;;;
1;2000;Extremadura;Atlético de Madrid;0-1;Antonio Jiménez Sistachs;Zoran Njeguš;Juan Andrés Gómez Almirón;Jean-François Hernández;Mirsad Hibić;Santiago Denia Sánchez;Carles Llorens Mestre;Hugo Miguel Ribeiro Leal;Carlos Aguilera Martín;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Roberto Luis Fresnedoso Prieto;Juan Carlos Gómez Díaz;Sergio Sánchez Sánchez;Antonio Muñoz Gómez;Juan Carlos Carcedo Mardones;;;;;;;
0;2000;Atlético de Madrid;Eibar;1-1;Antonio Jiménez Sistachs;Zoran Njeguš;Juan Andrés Gómez Almirón;Jean-François Hernández;Mirsad Hibić;Santiago Denia Sánchez;Carles Llorens Mestre;Carlos Aguilera Martín;Hugo Miguel Ribeiro Leal;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Veljko Paunović;Francisco Miguel Narváez Machón;Sergio Sánchez Sánchez;Antonio Muñoz Gómez;Roberto Luis Fresnedoso Prieto;;;;;;;
0;2000;Murcia;Atlético de Madrid;1-1;Antonio Jiménez Sistachs;Gaspar Gálvez Burgos;Zoran Njeguš;Juan Andrés Gómez Almirón;Mirsad Hibić;Santiago Denia Sánchez;Antonio Muñoz Gómez;Carlos Aguilera Martín;Hugo Miguel Ribeiro Leal;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Jordi Lardín Cruz;Francisco Miguel Narváez Machón;Roberto Luis Fresnedoso Prieto;Abass Muyiwa Lawal;Sergio Sánchez Sánchez;;;;;;;
1;2000;Atlético de Madrid;Salamanca;3-0;Antonio Jiménez Sistachs;Gaspar Gálvez Burgos;Juan Andrés Gómez Almirón;Santiago Denia Sánchez;Mirsad Hibić;Antonio Muñoz Gómez;José Juan Luque Jiménez;Hugo Miguel Ribeiro Leal;Carlos Aguilera Martín;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;Zoran Njeguš;Juan Manuel López Martínez;Fernando Edgardo Correa Ayala;Sergio Sánchez Sánchez;Jordi Lardín Cruz;;;;;;;
0;2000;Sevilla;Atlético de Madrid;3-1;Antonio Jiménez Sistachs;Zoran Njeguš;Gaspar Gálvez Burgos;Juan Andrés Gómez Almirón;Mirsad Hibić;Juan Manuel López Martínez;Antonio Muñoz Gómez;José Juan Luque Jiménez;Carlos Aguilera Martín;Francisco Miguel Narváez Machón;Salvador Ballesta Vialcho;Abass Muyiwa Lawal;Fernando Edgardo Correa Ayala;Roberto Luis Fresnedoso Prieto;Sergio Sánchez Sánchez;Iván Amaya Carazo;;;;;;;
1;2000;Atlético de Madrid;Salamanca;1-0;Antonio Jiménez Sistachs;Zoran Njeguš;Mirsad Hibić;Juan Andrés Gómez Almirón;Santiago Denia Sánchez;Antonio Muñoz Gómez;Hugo Miguel Ribeiro Leal;José Juan Luque Jiménez;Abass Muyiwa Lawal;Francisco Miguel Narváez Machón;Salvador Ballesta Vialcho;Juan Carlos Carcedo Mardones;Juan Carlos Gómez Díaz;Carlos Aguilera Martín;Sergio Sánchez Sánchez;Iván Amaya Carazo;;;;;;;
1;2000;Atlético de Madrid;Lleida;3-2;Antonio Jiménez Sistachs;Gaspar Gálvez Burgos;Zoran Njeguš;Juan Andrés Gómez Almirón;Mirsad Hibić;Santiago Denia Sánchez;José Juan Luque Jiménez;Hugo Miguel Ribeiro Leal;Carlos Aguilera Martín;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;Abass Muyiwa Lawal;Juan Carlos Gómez Díaz;Sergio Sánchez Sánchez;Iván Amaya Carazo;Juan Carlos Carcedo Mardones;;;;;;;
1;2000;Leganés;Atlético de Madrid;1-2;Antonio Jiménez Sistachs;Mirsad Hibić;Santiago Denia Sánchez;Iván Amaya Carazo;Antonio Muñoz Gómez;José Juan Luque Jiménez;Juan Carlos Carcedo Mardones;Hugo Miguel Ribeiro Leal;Abass Muyiwa Lawal;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;David García Cubillo;Fernando Edgardo Correa Ayala;Roberto Luis Fresnedoso Prieto;Sergio Sánchez Sánchez;Juan Carlos Gómez Díaz;;;;;;;
1;2000;Atlético de Madrid;Osasuna;3-1;Antonio Jiménez Sistachs;Zoran Njeguš;Juan Andrés Gómez Almirón;Jean-François Hernández;Iván Amaya Carazo;Hugo Miguel Ribeiro Leal;Juan Carlos Carcedo Mardones;Carlos Aguilera Martín;José Juan Luque Jiménez;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Roberto Luis Fresnedoso Prieto;Abass Muyiwa Lawal;Juan Carlos Gómez Díaz;;;;;;;;;
0;2000;Atlético de Madrid;Albacete;0-0;Antonio Jiménez Sistachs;Zoran Njeguš;Juan Andrés Gómez Almirón;Jean-François Hernández;Santiago Denia Sánchez;Hugo Miguel Ribeiro Leal;Carlos Aguilera Martín;Juan Carlos Carcedo Mardones;José Juan Luque Jiménez;Fernando Edgardo Correa Ayala;Juan Carlos Gómez Díaz;Roberto Luis Fresnedoso Prieto;Abass Muyiwa Lawal;Francisco Miguel Narváez Machón;;;;;;;;;
0;2000;Atlético de Madrid;Rayo Vallecano;2-2;Sergio Sánchez Sánchez;Zoran Njeguš;Jean-François Hernández;Iván Amaya Carazo;Daniel Fernando Fagiani;Roberto Luis Fresnedoso Prieto;Juan Carlos Carcedo Mardones;Óscar Alcides Mena Fernández;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;Carlos Aguilera Martín;Hugo Miguel Ribeiro Leal;Juan Andrés Gómez Almirón;;;;;;;;;
0;2000;Sporting de Gijón;Atlético de Madrid;1-0;Antonio Jiménez Sistachs;Juan Andrés Gómez Almirón;Jean-François Hernández;Santiago Denia Sánchez;Carlos Aguilera Martín;Juan Carlos Carcedo Mardones;José Juan Luque Jiménez;Roberto Luis Fresnedoso Prieto;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;Óscar Alcides Mena Fernández;Daniel Fernando Fagiani;Hugo Miguel Ribeiro Leal;;;;;;;;;
1;2000;Rayo Vallecano;Atlético de Madrid;0-2;Sergio Sánchez Sánchez;Zoran Njeguš;Juan Andrés Gómez Almirón;Iván Amaya Carazo;Daniel Fernando Fagiani;Hugo Miguel Ribeiro Leal;Óscar Alcides Mena Fernández;Roberto Luis Fresnedoso Prieto;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;Antonio Muñoz Gómez;Carlos Aguilera Martín;Abass Muyiwa Lawal;;;;;;;;;
1;2000;Atlético de Madrid;Getafe;2-1;Antonio Jiménez Sistachs;Zoran Njeguš;Juan Andrés Gómez Almirón;Iván Amaya Carazo;Daniel Fernando Fagiani;Carlos Aguilera Martín;Hugo Miguel Ribeiro Leal;Óscar Alcides Mena Fernández;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;José Juan Luque Jiménez;Roberto Luis Fresnedoso Prieto;Juan Carlos Carcedo Mardones;Sergio Sánchez Sánchez;Jean-François Hernández;;;;;;;
0;2000;Atlético de Madrid;Levante;1-1;Antonio Jiménez Sistachs;Zoran Njeguš;Juan Andrés Gómez Almirón;Iván Amaya Carazo;Daniel Fernando Fagiani;Carlos Aguilera Martín;Hugo Miguel Ribeiro Leal;Óscar Alcides Mena Fernández;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;José Juan Luque Jiménez;Roberto Luis Fresnedoso Prieto;Daniel da Cruz Carvalho;Sergio Sánchez Sánchez;Jean-François Hernández;;;;;;;
1;2000;Granada;Atlético de Madrid;0-1;Sergio Sánchez Sánchez;Juan Andrés Gómez Almirón;Santiago Denia Sánchez;Antonio Muñoz Gómez;Roberto Luis Fresnedoso Prieto;Hugo Miguel Ribeiro Leal;Carlos Aguilera Martín;Juan Carlos Carcedo Mardones;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;Daniel da Cruz Carvalho;José Juan Luque Jiménez;;;;;;;;;;
0;2000;Recreativo de Huelva;Atlético de Madrid;1-1;Antonio Jiménez Sistachs;Juan Andrés Gómez Almirón;Iván Amaya Carazo;Daniel Fernando Fagiani;Hugo Miguel Ribeiro Leal;Roberto Luis Fresnedoso Prieto;Raphaël Wicky;Óscar Alcides Mena Fernández;Carlos Aguilera Martín;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Daniel da Cruz Carvalho;José Juan Luque Jiménez;;;;;;;;;;
1;2000;Atlético de Madrid;Granada;3-1;Sergio Sánchez Sánchez;Zoran Njeguš;Juan Andrés Gómez Almirón;Santiago Denia Sánchez;Antonio Muñoz Gómez;José Juan Luque Jiménez;Daniel da Cruz Carvalho;Abass Muyiwa Lawal;Raphaël Wicky;Juan Carlos Carcedo Mardones;Salvador Ballesta Vialcho;Óscar Alcides Mena Fernández;Roberto Luis Fresnedoso Prieto;Fernando Edgardo Correa Ayala;;;;;;;;;
1;2000;Atlético de Madrid;Jaén;5-0;Sergio Sánchez Sánchez;Zoran Njeguš;Jean-François Hernández;Iván Amaya Carazo;Daniel Fernando Fagiani;Daniel da Cruz Carvalho;Carlos Aguilera Martín;Hugo Miguel Ribeiro Leal;Óscar Alcides Mena Fernández;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Raphaël Wicky;José Juan Luque Jiménez;Francisco Miguel Narváez Machón;;;;;;;;;
1;2000;Compostela;Atlético de Madrid;2-3;Sergio Sánchez Sánchez;Zoran Njeguš;Juan Andrés Gómez Almirón;Iván Amaya Carazo;Daniel Fernando Fagiani;Daniel da Cruz Carvalho;Carlos Aguilera Martín;Hugo Miguel Ribeiro Leal;Raphaël Wicky;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;José Juan Luque Jiménez;Roberto Luis Fresnedoso Prieto;;;;;;;;;
1;2000;Atlético de Madrid;Betis;2-1;Sergio Sánchez Sánchez;Zoran Njeguš;Juan Andrés Gómez Almirón;Mirsad Hibić;Daniel Fernando Fagiani;Daniel da Cruz Carvalho;Carlos Aguilera Martín;Hugo Miguel Ribeiro Leal;Óscar Alcides Mena Fernández;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;Roberto Luis Fresnedoso Prieto;José Juan Luque Jiménez;;;;;;;;;
1;2000;Racing de Ferrol;Atlético de Madrid;0-2;Sergio Sánchez Sánchez;Zoran Njeguš;Mirsad Hibić;Juan Andrés Gómez Almirón;Santiago Denia Sánchez;Daniel da Cruz Carvalho;Hugo Miguel Ribeiro Leal;Óscar Alcides Mena Fernández;José Juan Luque Jiménez;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;Daniel Fernando Fagiani;Juan Carlos Carcedo Mardones;Fernando Edgardo Correa Ayala;;;;;;;;;
1;2000;Atlético de Madrid;Badajoz;2-0;Sergio Sánchez Sánchez;Zoran Njeguš;Juan Andrés Gómez Almirón;Mirsad Hibić;Santiago Denia Sánchez;Daniel Fernando Fagiani;José Juan Luque Jiménez;Daniel da Cruz Carvalho;Hugo Miguel Ribeiro Leal;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Juan Carlos Carcedo Mardones;Carlos Aguilera Martín;Roberto Luis Fresnedoso Prieto;;;;;;;;;
0;2000;Elche;Atlético de Madrid;2-1;Sergio Sánchez Sánchez;Zoran Njeguš;Mirsad Hibić;Juan Andrés Gómez Almirón;Daniel Fernando Fagiani;Daniel da Cruz Carvalho;Carlos Aguilera Martín;Hugo Miguel Ribeiro Leal;Óscar Alcides Mena Fernández;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;José Juan Luque Jiménez;Francisco Miguel Narváez Machón;;;;;;;;;;
0;2000;Córdoba;Atlético de Madrid;1-1;Sergio Sánchez Sánchez;Zoran Njeguš;Santiago Denia Sánchez;Iván Amaya Carazo;Daniel Fernando Fagiani;Daniel da Cruz Carvalho;Roberto Luis Fresnedoso Prieto;Juan Carlos Carcedo Mardones;Óscar Alcides Mena Fernández;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Carlos Aguilera Martín;Antonio Muñoz Gómez;Raphaël Wicky;;;;;;;;;
1;2000;Atlético de Madrid;Universidad de Las Palmas;2-0;Sergio Sánchez Sánchez;Zoran Njeguš;Mirsad Hibić;Iván Amaya Carazo;Daniel Fernando Fagiani;Daniel da Cruz Carvalho;Hugo Miguel Ribeiro Leal;Óscar Alcides Mena Fernández;Fernando Edgardo Correa Ayala;Salvador Ballesta Vialcho;Francisco Miguel Narváez Machón;José Juan Luque Jiménez;Carlos Aguilera Martín;Antonio Jiménez Sistachs;Juan Manuel López Martínez;Roberto Luis Fresnedoso Prieto;;;;;;;
